N,omega,file,file_mtime,file_chosen_reason,alignments.bf_keys,alignments.present_keys_total,alignments.rho_keys,diagnostics.checkpoint_search.basis_dims.n_occ,diagnostics.checkpoint_search.basis_dims.nx,diagnostics.checkpoint_search.basis_dims.ny,diagnostics.checkpoint_search.bf_candidates,diagnostics.checkpoint_search.case_dir,diagnostics.checkpoint_search.f_net_candidates,diagnostics.checkpoint_search.models_root,diagnostics.checkpoint_search.notes,diagnostics.checkpoint_search.w_folder,error,meta.N,meta.basis_dims.n_occ,meta.basis_dims.nx,meta.basis_dims.ny,meta.cfg.B,meta.cfg.burn_in,meta.cfg.hook_chunk,meta.cfg.init_sigma_max,meta.cfg.max_edge_instances,meta.cfg.max_global_instances,meta.cfg.max_modules_per_model,meta.cfg.max_node_instances,meta.cfg.mcmc_chunk,meta.cfg.mcmc_steps,meta.cfg.proposal_sigma_max,meta.cfg.proposal_sigma_min,meta.cfg.proposal_sigma_scale,meta.cfg.sv_topk,meta.cfg.torch_device,meta.cfg.torch_dtype,meta.cfg.var_capture_levels,meta.created_unix,meta.omega,meta.torch_device,meta.torch_dtype,meta.variant,ok,paths.bf_ckpt,paths.case_dir,paths.f_net_ckpt,repgeom.edge_space.f_net.psi.0.d,repgeom.edge_space.f_net.psi.0.dim_var_0.50,repgeom.edge_space.f_net.psi.0.dim_var_0.80,repgeom.edge_space.f_net.psi.0.dim_var_0.95,repgeom.edge_space.f_net.psi.0.eff_dim_pr,repgeom.edge_space.f_net.psi.0.eig_top8,repgeom.edge_space.f_net.psi.0.mean_norm,repgeom.edge_space.f_net.psi.0.n,repgeom.edge_space.f_net.psi.0.phys_corr_pc1,repgeom.edge_space.f_net.psi.0.phys_corr_rep_norm,repgeom.edge_space.f_net.psi.0.sv_top,repgeom.edge_space.f_net.psi.0.var_trace,repgeom.edge_space.f_net.psi.2.d,repgeom.edge_space.f_net.psi.2.dim_var_0.50,repgeom.edge_space.f_net.psi.2.dim_var_0.80,repgeom.edge_space.f_net.psi.2.dim_var_0.95,repgeom.edge_space.f_net.psi.2.eff_dim_pr,repgeom.edge_space.f_net.psi.2.eig_top8,repgeom.edge_space.f_net.psi.2.mean_norm,repgeom.edge_space.f_net.psi.2.n,repgeom.edge_space.f_net.psi.2.phys_corr_pc1,repgeom.edge_space.f_net.psi.2.phys_corr_rep_norm,repgeom.edge_space.f_net.psi.2.sv_top,repgeom.edge_space.f_net.psi.2.var_trace,repgeom.edge_space.f_net.psi.4.d,repgeom.edge_space.f_net.psi.4.dim_var_0.50,repgeom.edge_space.f_net.psi.4.dim_var_0.80,repgeom.edge_space.f_net.psi.4.dim_var_0.95,repgeom.edge_space.f_net.psi.4.eff_dim_pr,repgeom.edge_space.f_net.psi.4.eig_top8,repgeom.edge_space.f_net.psi.4.mean_norm,repgeom.edge_space.f_net.psi.4.n,repgeom.edge_space.f_net.psi.4.phys_corr_pc1,repgeom.edge_space.f_net.psi.4.phys_corr_rep_norm,repgeom.edge_space.f_net.psi.4.sv_top,repgeom.edge_space.f_net.psi.4.var_trace,repgeom.edge_space.f_net.psi.d,repgeom.edge_space.f_net.psi.dim_var_0.50,repgeom.edge_space.f_net.psi.dim_var_0.80,repgeom.edge_space.f_net.psi.dim_var_0.95,repgeom.edge_space.f_net.psi.eff_dim_pr,repgeom.edge_space.f_net.psi.eig_top8,repgeom.edge_space.f_net.psi.mean_norm,repgeom.edge_space.f_net.psi.n,repgeom.edge_space.f_net.psi.phys_corr_pc1,repgeom.edge_space.f_net.psi.phys_corr_rep_norm,repgeom.edge_space.f_net.psi.sv_top,repgeom.edge_space.f_net.psi.var_trace,repgeom.global_space.bf.edge_embed.0.d,repgeom.global_space.bf.edge_embed.0.dim_var_0.50,repgeom.global_space.bf.edge_embed.0.dim_var_0.80,repgeom.global_space.bf.edge_embed.0.dim_var_0.95,repgeom.global_space.bf.edge_embed.0.eff_dim_pr,repgeom.global_space.bf.edge_embed.0.eig_top8,repgeom.global_space.bf.edge_embed.0.mean_norm,repgeom.global_space.bf.edge_embed.0.n,repgeom.global_space.bf.edge_embed.0.phys_corr_pc1,repgeom.global_space.bf.edge_embed.0.phys_corr_rep_norm,repgeom.global_space.bf.edge_embed.0.sv_top,repgeom.global_space.bf.edge_embed.0.var_trace,repgeom.global_space.bf.edge_embed.2.d,repgeom.global_space.bf.edge_embed.2.dim_var_0.50,repgeom.global_space.bf.edge_embed.2.dim_var_0.80,repgeom.global_space.bf.edge_embed.2.dim_var_0.95,repgeom.global_space.bf.edge_embed.2.eff_dim_pr,repgeom.global_space.bf.edge_embed.2.eig_top8,repgeom.global_space.bf.edge_embed.2.mean_norm,repgeom.global_space.bf.edge_embed.2.n,repgeom.global_space.bf.edge_embed.2.phys_corr_pc1,repgeom.global_space.bf.edge_embed.2.phys_corr_rep_norm,repgeom.global_space.bf.edge_embed.2.sv_top,repgeom.global_space.bf.edge_embed.2.var_trace,repgeom.global_space.bf.edge_embed.d,repgeom.global_space.bf.edge_embed.dim_var_0.50,repgeom.global_space.bf.edge_embed.dim_var_0.80,repgeom.global_space.bf.edge_embed.dim_var_0.95,repgeom.global_space.bf.edge_embed.eff_dim_pr,repgeom.global_space.bf.edge_embed.eig_top8,repgeom.global_space.bf.edge_embed.mean_norm,repgeom.global_space.bf.edge_embed.n,repgeom.global_space.bf.edge_embed.phys_corr_pc1,repgeom.global_space.bf.edge_embed.phys_corr_rep_norm,repgeom.global_space.bf.edge_embed.sv_top,repgeom.global_space.bf.edge_embed.var_trace,repgeom.global_space.bf.edge_update.0.d,repgeom.global_space.bf.edge_update.0.dim_var_0.50,repgeom.global_space.bf.edge_update.0.dim_var_0.80,repgeom.global_space.bf.edge_update.0.dim_var_0.95,repgeom.global_space.bf.edge_update.0.eff_dim_pr,repgeom.global_space.bf.edge_update.0.eig_top8,repgeom.global_space.bf.edge_update.0.mean_norm,repgeom.global_space.bf.edge_update.0.n,repgeom.global_space.bf.edge_update.0.phys_corr_pc1,repgeom.global_space.bf.edge_update.0.phys_corr_rep_norm,repgeom.global_space.bf.edge_update.0.sv_top,repgeom.global_space.bf.edge_update.0.var_trace,repgeom.global_space.bf.edge_update.2.d,repgeom.global_space.bf.edge_update.2.dim_var_0.50,repgeom.global_space.bf.edge_update.2.dim_var_0.80,repgeom.global_space.bf.edge_update.2.dim_var_0.95,repgeom.global_space.bf.edge_update.2.eff_dim_pr,repgeom.global_space.bf.edge_update.2.eig_top8,repgeom.global_space.bf.edge_update.2.mean_norm,repgeom.global_space.bf.edge_update.2.n,repgeom.global_space.bf.edge_update.2.phys_corr_pc1,repgeom.global_space.bf.edge_update.2.phys_corr_rep_norm,repgeom.global_space.bf.edge_update.2.sv_top,repgeom.global_space.bf.edge_update.2.var_trace,repgeom.global_space.bf.edge_update.d,repgeom.global_space.bf.edge_update.dim_var_0.50,repgeom.global_space.bf.edge_update.dim_var_0.80,repgeom.global_space.bf.edge_update.dim_var_0.95,repgeom.global_space.bf.edge_update.eff_dim_pr,repgeom.global_space.bf.edge_update.eig_top8,repgeom.global_space.bf.edge_update.mean_norm,repgeom.global_space.bf.edge_update.n,repgeom.global_space.bf.edge_update.phys_corr_pc1,repgeom.global_space.bf.edge_update.phys_corr_rep_norm,repgeom.global_space.bf.edge_update.sv_top,repgeom.global_space.bf.edge_update.var_trace,repgeom.global_space.bf.rho_e_to_v.d,repgeom.global_space.bf.rho_e_to_v.dim_var_0.50,repgeom.global_space.bf.rho_e_to_v.dim_var_0.80,repgeom.global_space.bf.rho_e_to_v.dim_var_0.95,repgeom.global_space.bf.rho_e_to_v.eff_dim_pr,repgeom.global_space.bf.rho_e_to_v.eig_top8,repgeom.global_space.bf.rho_e_to_v.mean_norm,repgeom.global_space.bf.rho_e_to_v.n,repgeom.global_space.bf.rho_e_to_v.phys_corr_pc1,repgeom.global_space.bf.rho_e_to_v.phys_corr_rep_norm,repgeom.global_space.bf.rho_e_to_v.sv_top,repgeom.global_space.bf.rho_e_to_v.var_trace,repgeom.global_space.bf.rho_v_to_e.d,repgeom.global_space.bf.rho_v_to_e.dim_var_0.50,repgeom.global_space.bf.rho_v_to_e.dim_var_0.80,repgeom.global_space.bf.rho_v_to_e.dim_var_0.95,repgeom.global_space.bf.rho_v_to_e.eff_dim_pr,repgeom.global_space.bf.rho_v_to_e.eig_top8,repgeom.global_space.bf.rho_v_to_e.mean_norm,repgeom.global_space.bf.rho_v_to_e.n,repgeom.global_space.bf.rho_v_to_e.phys_corr_pc1,repgeom.global_space.bf.rho_v_to_e.phys_corr_rep_norm,repgeom.global_space.bf.rho_v_to_e.sv_top,repgeom.global_space.bf.rho_v_to_e.var_trace,repgeom.global_space.f_net.__out__.d,repgeom.global_space.f_net.__out__.dim_var_0.50,repgeom.global_space.f_net.__out__.dim_var_0.80,repgeom.global_space.f_net.__out__.dim_var_0.95,repgeom.global_space.f_net.__out__.eff_dim_pr,repgeom.global_space.f_net.__out__.eig_top8,repgeom.global_space.f_net.__out__.mean_norm,repgeom.global_space.f_net.__out__.n,repgeom.global_space.f_net.__out__.phys_corr_pc1,repgeom.global_space.f_net.__out__.phys_corr_rep_norm,repgeom.global_space.f_net.__out__.sv_top,repgeom.global_space.f_net.__out__.var_trace,repgeom.global_space.f_net.rho.0.d,repgeom.global_space.f_net.rho.0.dim_var_0.50,repgeom.global_space.f_net.rho.0.dim_var_0.80,repgeom.global_space.f_net.rho.0.dim_var_0.95,repgeom.global_space.f_net.rho.0.eff_dim_pr,repgeom.global_space.f_net.rho.0.eig_top8,repgeom.global_space.f_net.rho.0.mean_norm,repgeom.global_space.f_net.rho.0.n,repgeom.global_space.f_net.rho.0.phys_corr_pc1,repgeom.global_space.f_net.rho.0.phys_corr_rep_norm,repgeom.global_space.f_net.rho.0.sv_top,repgeom.global_space.f_net.rho.0.var_trace,repgeom.global_space.f_net.rho.2.d,repgeom.global_space.f_net.rho.2.dim_var_0.50,repgeom.global_space.f_net.rho.2.dim_var_0.80,repgeom.global_space.f_net.rho.2.dim_var_0.95,repgeom.global_space.f_net.rho.2.eff_dim_pr,repgeom.global_space.f_net.rho.2.eig_top8,repgeom.global_space.f_net.rho.2.mean_norm,repgeom.global_space.f_net.rho.2.n,repgeom.global_space.f_net.rho.2.phys_corr_pc1,repgeom.global_space.f_net.rho.2.phys_corr_rep_norm,repgeom.global_space.f_net.rho.2.sv_top,repgeom.global_space.f_net.rho.2.var_trace,repgeom.global_space.f_net.rho.4.d,repgeom.global_space.f_net.rho.4.dim_var_0.50,repgeom.global_space.f_net.rho.4.dim_var_0.80,repgeom.global_space.f_net.rho.4.dim_var_0.95,repgeom.global_space.f_net.rho.4.eff_dim_pr,repgeom.global_space.f_net.rho.4.eig_top8,repgeom.global_space.f_net.rho.4.mean_norm,repgeom.global_space.f_net.rho.4.n,repgeom.global_space.f_net.rho.4.phys_corr_pc1,repgeom.global_space.f_net.rho.4.phys_corr_rep_norm,repgeom.global_space.f_net.rho.4.sv_top,repgeom.global_space.f_net.rho.4.var_trace,repgeom.global_space.f_net.rho.d,repgeom.global_space.f_net.rho.dim_var_0.50,repgeom.global_space.f_net.rho.dim_var_0.80,repgeom.global_space.f_net.rho.dim_var_0.95,repgeom.global_space.f_net.rho.eff_dim_pr,repgeom.global_space.f_net.rho.eig_top8,repgeom.global_space.f_net.rho.mean_norm,repgeom.global_space.f_net.rho.n,repgeom.global_space.f_net.rho.phys_corr_pc1,repgeom.global_space.f_net.rho.phys_corr_rep_norm,repgeom.global_space.f_net.rho.sv_top,repgeom.global_space.f_net.rho.var_trace,repgeom.node_space.bf.__out__.d,repgeom.node_space.bf.__out__.dim_var_0.50,repgeom.node_space.bf.__out__.dim_var_0.80,repgeom.node_space.bf.__out__.dim_var_0.95,repgeom.node_space.bf.__out__.eff_dim_pr,repgeom.node_space.bf.__out__.eig_top8,repgeom.node_space.bf.__out__.mean_norm,repgeom.node_space.bf.__out__.n,repgeom.node_space.bf.__out__.phys_corr_pc1,repgeom.node_space.bf.__out__.phys_corr_rep_norm,repgeom.node_space.bf.__out__.sv_top,repgeom.node_space.bf.__out__.var_trace,repgeom.node_space.bf.node_embed.d,repgeom.node_space.bf.node_embed.dim_var_0.50,repgeom.node_space.bf.node_embed.dim_var_0.80,repgeom.node_space.bf.node_embed.dim_var_0.95,repgeom.node_space.bf.node_embed.eff_dim_pr,repgeom.node_space.bf.node_embed.eig_top8,repgeom.node_space.bf.node_embed.mean_norm,repgeom.node_space.bf.node_embed.n,repgeom.node_space.bf.node_embed.phys_corr_pc1,repgeom.node_space.bf.node_embed.phys_corr_rep_norm,repgeom.node_space.bf.node_embed.sv_top,repgeom.node_space.bf.node_embed.var_trace,repgeom.node_space.bf.node_update.0.d,repgeom.node_space.bf.node_update.0.dim_var_0.50,repgeom.node_space.bf.node_update.0.dim_var_0.80,repgeom.node_space.bf.node_update.0.dim_var_0.95,repgeom.node_space.bf.node_update.0.eff_dim_pr,repgeom.node_space.bf.node_update.0.eig_top8,repgeom.node_space.bf.node_update.0.mean_norm,repgeom.node_space.bf.node_update.0.n,repgeom.node_space.bf.node_update.0.phys_corr_pc1,repgeom.node_space.bf.node_update.0.phys_corr_rep_norm,repgeom.node_space.bf.node_update.0.sv_top,repgeom.node_space.bf.node_update.0.var_trace,repgeom.node_space.bf.node_update.2.d,repgeom.node_space.bf.node_update.2.dim_var_0.50,repgeom.node_space.bf.node_update.2.dim_var_0.80,repgeom.node_space.bf.node_update.2.dim_var_0.95,repgeom.node_space.bf.node_update.2.eff_dim_pr,repgeom.node_space.bf.node_update.2.eig_top8,repgeom.node_space.bf.node_update.2.mean_norm,repgeom.node_space.bf.node_update.2.n,repgeom.node_space.bf.node_update.2.phys_corr_pc1,repgeom.node_space.bf.node_update.2.phys_corr_rep_norm,repgeom.node_space.bf.node_update.2.sv_top,repgeom.node_space.bf.node_update.2.var_trace,repgeom.node_space.bf.node_update.4.d,repgeom.node_space.bf.node_update.4.dim_var_0.50,repgeom.node_space.bf.node_update.4.dim_var_0.80,repgeom.node_space.bf.node_update.4.dim_var_0.95,repgeom.node_space.bf.node_update.4.eff_dim_pr,repgeom.node_space.bf.node_update.4.eig_top8,repgeom.node_space.bf.node_update.4.mean_norm,repgeom.node_space.bf.node_update.4.n,repgeom.node_space.bf.node_update.4.phys_corr_pc1,repgeom.node_space.bf.node_update.4.phys_corr_rep_norm,repgeom.node_space.bf.node_update.4.sv_top,repgeom.node_space.bf.node_update.4.var_trace,repgeom.node_space.bf.node_update.d,repgeom.node_space.bf.node_update.dim_var_0.50,repgeom.node_space.bf.node_update.dim_var_0.80,repgeom.node_space.bf.node_update.dim_var_0.95,repgeom.node_space.bf.node_update.eff_dim_pr,repgeom.node_space.bf.node_update.eig_top8,repgeom.node_space.bf.node_update.mean_norm,repgeom.node_space.bf.node_update.n,repgeom.node_space.bf.node_update.phys_corr_pc1,repgeom.node_space.bf.node_update.phys_corr_rep_norm,repgeom.node_space.bf.node_update.sv_top,repgeom.node_space.bf.node_update.var_trace,repgeom.node_space.f_net.phi.0.d,repgeom.node_space.f_net.phi.0.dim_var_0.50,repgeom.node_space.f_net.phi.0.dim_var_0.80,repgeom.node_space.f_net.phi.0.dim_var_0.95,repgeom.node_space.f_net.phi.0.eff_dim_pr,repgeom.node_space.f_net.phi.0.eig_top8,repgeom.node_space.f_net.phi.0.mean_norm,repgeom.node_space.f_net.phi.0.n,repgeom.node_space.f_net.phi.0.phys_corr_pc1,repgeom.node_space.f_net.phi.0.phys_corr_rep_norm,repgeom.node_space.f_net.phi.0.sv_top,repgeom.node_space.f_net.phi.0.var_trace,repgeom.node_space.f_net.phi.2.d,repgeom.node_space.f_net.phi.2.dim_var_0.50,repgeom.node_space.f_net.phi.2.dim_var_0.80,repgeom.node_space.f_net.phi.2.dim_var_0.95,repgeom.node_space.f_net.phi.2.eff_dim_pr,repgeom.node_space.f_net.phi.2.eig_top8,repgeom.node_space.f_net.phi.2.mean_norm,repgeom.node_space.f_net.phi.2.n,repgeom.node_space.f_net.phi.2.phys_corr_pc1,repgeom.node_space.f_net.phi.2.phys_corr_rep_norm,repgeom.node_space.f_net.phi.2.sv_top,repgeom.node_space.f_net.phi.2.var_trace,repgeom.node_space.f_net.phi.4.d,repgeom.node_space.f_net.phi.4.dim_var_0.50,repgeom.node_space.f_net.phi.4.dim_var_0.80,repgeom.node_space.f_net.phi.4.dim_var_0.95,repgeom.node_space.f_net.phi.4.eff_dim_pr,repgeom.node_space.f_net.phi.4.eig_top8,repgeom.node_space.f_net.phi.4.mean_norm,repgeom.node_space.f_net.phi.4.n,repgeom.node_space.f_net.phi.4.phys_corr_pc1,repgeom.node_space.f_net.phi.4.phys_corr_rep_norm,repgeom.node_space.f_net.phi.4.sv_top,repgeom.node_space.f_net.phi.4.var_trace,repgeom.node_space.f_net.phi.d,repgeom.node_space.f_net.phi.dim_var_0.50,repgeom.node_space.f_net.phi.dim_var_0.80,repgeom.node_space.f_net.phi.dim_var_0.95,repgeom.node_space.f_net.phi.eff_dim_pr,repgeom.node_space.f_net.phi.eig_top8,repgeom.node_space.f_net.phi.mean_norm,repgeom.node_space.f_net.phi.n,repgeom.node_space.f_net.phi.phys_corr_pc1,repgeom.node_space.f_net.phi.phys_corr_rep_norm,repgeom.node_space.f_net.phi.sv_top,repgeom.node_space.f_net.phi.var_trace,repgeom.summaries.edge.n_modules,repgeom.summaries.global.n_modules,repgeom.summaries.node.n_modules,traceback
2,0.001,../results/tables/newest/N2_omega0.001 (1).json,1768637892.352136,unique,,,,1,1,1,../results/models/2p/w_00/backflowCTNN_001.pt,../results/models/2p/w_00,../results/models/2p/w_00/f_netCTNN_001.pt,../results/models,,w_00,AttributeError: 'tuple' object has no attribute 'to',2,1,1,1,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228018.7991803,0.001,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
2,0.01,../results/tables/newest/N2_omega0.01.json,1768637892.3477364,unique,,,,1,1,1,../results/models/2p/w_00/backflowCTNN_01.pt,../results/models/2p/w_00,../results/models/2p/w_00/f_netCTNN_01.pt,../results/models,,w_00,AttributeError: 'tuple' object has no attribute 'to',2,1,1,1,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228018.9472852,0.01,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
2,0.1,../results/tables/newest/N2_omega0.1.json,1768637892.3621264,unique,,,,1,1,1,../results/models/2p/w_01/backflowCTNN.pt,../results/models/2p/w_01,../results/models/2p/w_01/f_netCTNN.pt,../results/models,,w_01,AttributeError: 'tuple' object has no attribute 'to',2,1,1,1,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228019.101814,0.1,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
2,0.5,../results/tables/newest/N2_omega0.5.json,1768637892.3678455,unique,,,,1,1,1,../results/models/2p/w_05/backflowCTNN.pt,../results/models/2p/w_05,../results/models/2p/w_05/f_netCTNN.pt,../results/models,,w_05,AttributeError: 'tuple' object has no attribute 'to',2,1,1,1,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228019.2532914,0.5,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
