2,1.0,../results/tables/newest/N2_omega1.0.json,1768637892.333976,unique,,,,1,1,1,../results/models/2p/w_10/backflowCTNN.pt,../results/models/2p/w_10,../results/models/2p/w_10/f_netCTNN.pt,../results/models,,w_10,AttributeError: 'tuple' object has no attribute 'to',2,1,1,1,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228019.5440571,1.0,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
6,0.001,../results/tables/newest/N6_omega0.001 (1).json,1768637892.3301647,unique,,,,3,2,2,../results/models/6p/w_00/backflowCTNN_001.pt,../results/models/6p/w_00,../results/models/6p/w_00/f_netCTNN_001.pt,../results/models,,w_00,AttributeError: 'tuple' object has no attribute 'to',6,3,2,2,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228019.8049247,0.001,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
6,0.01,../results/tables/newest/N6_omega0.01.json,1768637892.3192773,unique,,,,3,2,2,../results/models/6p/w_00/backflowCTNN_01.pt,../results/models/6p/w_00,../results/models/6p/w_00/f_netCTNN_01.pt,../results/models,,w_00,AttributeError: 'tuple' object has no attribute 'to',6,3,2,2,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228020.219794,0.01,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
6,0.1,../results/tables/newest/N6_omega0.1.json,1768637892.3377485,unique,,,,3,2,2,../results/models/6p/w_01/backflowCTNN.pt,../results/models/6p/w_01,../results/models/6p/w_01/f_netCTNN.pt,../results/models,,w_01,AttributeError: 'tuple' object has no attribute 'to',6,3,2,2,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228020.7144887,0.1,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
6,0.5,../results/tables/newest/N6_omega0.5.json,1768637892.315689,unique,,,,3,2,2,../results/models/6p/w_05/backflowCTNN.pt,../results/models/6p/w_05,../results/models/6p/w_05/f_netCTNN.pt,../results/models,,w_05,AttributeError: 'tuple' object has no attribute 'to',6,3,2,2,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228021.1974287,0.5,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
6,1.0,../results/tables/newest/N6_omega1.0 (1).json,1768637892.304335,unique,,,,3,2,2,../results/models/6p/w_10/backflowCTNN.pt,../results/models/6p/w_10,../results/models/6p/w_10/f_netCTNN.pt,../results/models,,w_10,AttributeError: 'tuple' object has no attribute 'to',6,3,2,2,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768228021.648819,1.0,cuda,torch.float64,CTNN,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Traceback (most recent call last):
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 204, in _run_one_case
    mcmc_info = _sample_and_collect(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 307, in _sample_and_collect
    logpsi = _batched_logpsi(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 676, in _batched_logpsi
    out = _call_psi_fn(
  File ""/tmp/ipykernel_4073298/2686053612.py"", line 631, in _call_psi_fn
    return psi_fn(f_net, x, **kw2)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/utils.py"", line 57, in wrapper
    return fn(*args, **kwargs)
  File ""/itf-fi-ml/home/aleksns/Thesis/src/functions/Neural_Networks.py"", line 290, in psi_fn
    C_occ = C_occ.to(device=dev, dtype=x_batch.dtype).contiguous()
AttributeError: 'tuple' object has no attribute 'to'
"
12,0.001,../results/tables/newest/N12_omega0.001 (1).json,1768637892.3011773,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,6,3,3,../results/models/12p/w_00/backflowCTNN_001.pt,../results/models/12p/w_00,../results/models/12p/w_00/f_netCTNN_001.pt,../results/models,,w_00,,12,6,3,3,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768225354.5964193,0.001,cuda,torch.float64,CTNN,True,../results/models/12p/w_00/backflowCTNN_001.pt,../results/models/12p/w_00,../results/models/12p/w_00/f_netCTNN_001.pt,128.0,1.0,1.0,1.0,1.0000065047180888,0.0005537419929169118;1.6532587521211894e-09;5.977007777602239e-11;1.5205826181530213e-11;1.2504755043940552e-11;1.0361703682570944e-11;8.88899023832046e-12;7.857737030492196e-12,5.375923156738281,4096.0,0.9539830088615417,-0.9546161890029907,,0.0005537437973544002,128.0,1.0,1.0,1.0,1.0000178519673193,0.14826726913452148;1.295602260142914e-06;1.4209655674335409e-08;2.617055905318466e-09;2.3725679199060323e-09;2.2501165375388155e-09;2.210642335853663e-09;2.087457318111774e-09,56.304542541503906,4096.0,0.9447212815284729,-0.9449064135551453,,0.14826859533786774,5.0,1.0,1.0,1.0,1.0000002166652282,1.2709275484085083;1.1955486911574553e-07;3.8200379748332125e-08;1.5501589345490174e-08;0.0,138.69525146484375,4096.0,0.9558829665184021,-0.9558884501457214,,1.2709276676177979,5.0,1.0,1.0,1.0,1.0000003400732544,1.2980611324310303;1.6214846709772246e-07;7.856633033043181e-08;4.504963957430164e-09;0.0,138.69078063964844,4096.0,0.9512220621109009,-0.9512289762496948,,1.2980613708496094,18432.0,11.0,23.0,48.0,29.55032586147295,34.929534912109375;32.84716796875;30.90863609313965;29.30975914001465;26.973106384277344;24.425296783447266;24.162031173706055;21.894323348999023,45.15428924560547,960.0,,,,551.19921875,18432.0,13.0,28.0,83.0,35.207297760741554,364.10223388671875;341.25567626953125;314.1217346191406;309.7041320800781;287.3116455078125;258.212890625;248.17559814453125;237.1759033203125,171.73289489746094,960.0,,,,6564.04833984375,18432.0,13.0,28.0,83.0,35.207297760741554,364.10223388671875;341.25567626953125;314.1217346191406;309.7041320800781;287.3116455078125;258.212890625;248.17559814453125;237.1759033203125,171.73289489746094,960.0,,,,6564.04833984375,18432.0,13.0,30.0,88.0,35.97523857101751,115.45396423339844;105.2170181274414;103.98356628417969;95.46144104003906;91.02952575683594;81.38837432861328;78.87273406982422;76.54906463623047,200.7231903076172,960.0,,,,2090.190673828125,18432.0,9.0,34.0,100.0,26.65203178151915,1301.49609375;1179.105224609375;1052.865478515625;950.2302856445312;894.8988037109375;855.3040161132812;792.3814086914062;710.0914306640625,509.7275390625,960.0,,,,16045.9658203125,18432.0,9.0,34.0,100.0,26.65203178151915,1301.49609375;1179.105224609375;1052.865478515625;950.2302856445312;894.8988037109375;855.3040161132812;792.3814086914062;710.0914306640625,509.7275390625,960.0,,,,16045.9658203125,18432.0,8.0,33.0,104.0,23.46468821928471,1819.3839111328125;1660.5001220703125;1450.9825439453125;1337.9383544921875;1247.9112548828125;1173.83935546875;1094.258544921875;972.1556396484375,563.5261840820312,960.0,,,,20577.12890625,18432.0,1.0,1.0,24.0,1.375938353358755,948.6153564453125;8.952802658081055;7.077871322631836;6.51754093170166;6.410038471221924;6.121424198150635;6.035569667816162;5.37320613861084,73.34123229980469,1920.0,,,,1113.1693115234375,1.0,1.0,1.0,1.0,0.999999961204722,3.3422653675079346,102.05042266845703,960.0,,,,3.3422653675079346,128.0,1.0,1.0,2.0,1.2106739706131449,0.283495157957077;0.028984300792217255;0.0008062274428084493;0.00023576029343530536;2.5662386178737506e-05;1.1340736818965524e-05;2.5585239882275346e-07;3.5293993505547405e-08,10.479584693908691,960.0,,,,0.3135589063167572,128.0,1.0,1.0,1.0,1.0696915816201837,24.487335205078125;0.8121005296707153;0.03956645727157593;0.0004978086217306554;0.0004707927873823792;0.00013830052921548486;5.1795832405332476e-05;2.4598781237727962e-05,105.17924499511719,960.0,,,,25.34020233154297,1.0,1.0,1.0,1.0,0.9999999630586277,4.196949481964111,101.17162322998047,960.0,,,,4.196949481964111,1.0,1.0,1.0,1.0,0.9999999630586277,4.196949481964111,101.17162322998047,960.0,,,,4.196949481964111,2.0,1.0,1.0,1.0,1.0081102494902177,0.17034725844860077;0.0006907809292897582,0.00219518318772316,4096.0,0.013788292184472084,-0.061184532940387726,,0.17103804647922516,128.0,1.0,2.0,3.0,1.859266548312293,3.4237303733825684;0.7899703979492188;0.6615635752677917;3.56346475882674e-07;9.09570161411466e-08;8.201417500686148e-08;7.475711072402191e-08;6.956443598937767e-08,4.512836933135986,4096.0,-0.061975035816431046,0.2569849193096161,,4.875265121459961,128.0,1.0,1.0,4.0,1.5193356809672656,105.8134536743164;9.981356620788574;7.7594499588012695;4.885300636291504;1.9715375900268555;0.8386476635932922;0.14730298519134521;0.061904117465019226,59.30353927612305,4096.0,0.1694745272397995,0.2028912752866745,,131.5193634033203,128.0,1.0,1.0,2.0,1.2533951585607588,908.297607421875;61.43799591064453;24.554092407226562;12.797248840332031;5.516785621643066;3.2599518299102783;1.5303797721862793;0.9689991474151611,112.77509307861328,4096.0,-0.09797361493110657,0.12692177295684814,,1019.7081909179688,128.0,1.0,2.0,2.0,1.7420842672701942,587.3114013671875;187.30592346191406;30.858726501464844;4.440670013427734;1.620194673538208;1.172782063484192;0.8082807064056396;0.49579548835754395,74.8365707397461,4096.0,-0.2124551683664322,0.19756510853767395,,814.693603515625,128.0,1.0,2.0,3.0,1.7780439193345083,583.5677490234375;194.3442840576172;33.53324890136719;5.020875930786133;1.6806421279907227;1.1273300647735596;0.847868025302887;0.5167886018753052,74.49678802490234,4096.0,-0.21246004104614258,0.17563065886497498,,821.4163208007812,128.0,1.0,2.0,2.0,1.9612418047706823,0.1574011594057083;0.11860119551420212;1.5286643062495386e-08;7.105814159302781e-09;4.292289634832969e-09;4.119722341044962e-09;3.421279037851832e-09;3.187605068788457e-09,0.721001148223877,4096.0,-0.029643313959240913,0.9680397510528564,,0.2760023772716522,128.0,1.0,2.0,2.0,1.7056059477258962,0.7027662992477417;0.27443572878837585;0.007759668864309788;0.0002669684763532132;0.00012684242392424494;5.499860478153096e-08;4.30848601240541e-08;2.6307585443419157e-08,4.1461100578308105,4096.0,-0.017004916444420815,0.6382967829704285,,0.9853557348251343,5.0,1.0,1.0,2.0,1.2947242253028932,0.128890261054039;0.017456812784075737;0.0014861339004710317;0.00014718428428750485;2.7402493287809193e-05,5.099305629730225,4096.0,-0.1474471539258957,0.9234921336174011,,0.14800779521465302,5.0,1.0,1.0,2.0,1.264292477633231,0.13266728818416595;0.015997758135199547;0.0014405209803953767;0.00013014896831009537;2.5821751478360966e-05,5.098951816558838,4096.0,-0.198765829205513,0.9296653270721436,,0.1502615362405777,4.0,13.0,10.0,
