12,0.01,../results/tables/newest/N12_omega0.01.json,1768637892.285975,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,6,3,3,../results/models/12p/w_00/backflowCTNN_01.pt,../results/models/12p/w_00,../results/models/12p/w_00/f_netCTNN_01.pt,../results/models,,w_00,,12,6,3,3,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768230263.2384377,0.01,cuda,torch.float64,CTNN,True,../results/models/12p/w_00/backflowCTNN_01.pt,../results/models/12p/w_00,../results/models/12p/w_00/f_netCTNN_01.pt,128.0,1.0,1.0,1.0,1.0245575572335501,0.8961747884750366;0.010720504447817802;0.00027533044340088964;5.875522674614331e-06;1.201220811708481e-07;2.2701295065985505e-08;2.2053713522041107e-08;1.6912752087705485e-08,4.156596660614014,4096.0,0.9900541305541992,-0.9073299169540405,,0.9071769118309021,128.0,1.0,1.0,1.0,1.0033278723465895,43.82645034790039;0.07186374068260193;0.000972690642811358;6.18507110630162e-05;5.091593720862875e-06;1.91917297343025e-06;9.258103546017082e-07;8.801981721262564e-07,25.960567474365234,4096.0,0.9828104376792908,-0.9780838489532471,,43.89937210083008,5.0,1.0,1.0,1.0,1.0003583893659083,87.88098907470703;0.015405982732772827;0.0003340725670568645;9.916491762851365e-06;0.0,44.458106994628906,4096.0,0.9733704924583435,-0.9733928442001343,,87.89673614501953,5.0,1.0,1.0,1.0,1.0003510508033906,88.88969421386719;0.015272833406925201;0.00031121086794883013;1.1552812793524936e-05;1.406378146384668e-06,44.4592170715332,4096.0,0.9764406681060791,-0.9764606952667236,,88.9052963256836,18432.0,11.0,34.0,62.0,26.584329281798745,2531.11181640625;1327.2861328125;966.71435546875;838.01318359375;762.525634765625;680.204345703125;648.4143676757812;612.6311645507812,141.35223388671875,960.0,,,,19594.169921875,18432.0,24.0,74.0,159.0,64.70744737306266,940.9951171875;464.5015563964844;438.92852783203125;416.416748046875;377.0367736816406;357.2063903808594;336.9014892578125;321.1248474121094,143.58433532714844,960.0,,,,15001.6572265625,18432.0,24.0,74.0,159.0,64.70744737306266,940.9951171875;464.5015563964844;438.92852783203125;416.416748046875;377.0367736816406;357.2063903808594;336.9014892578125;321.1248474121094,143.58433532714844,960.0,,,,15001.6572265625,18432.0,14.0,36.0,115.0,40.47341895801103,729.1864013671875;645.961669921875;595.7850952148438;571.4252319335938;547.8828735351562;503.16827392578125;500.21405029296875;465.3983154296875,198.14669799804688,960.0,,,,13365.8212890625,18432.0,18.0,52.0,123.0,52.70935066017177,2798.071044921875;2072.49560546875;1906.4334716796875;1876.597412109375;1753.148193359375;1673.7335205078125;1500.8079833984375;1457.584228515625,300.30364990234375,960.0,,,,53360.73046875,18432.0,18.0,52.0,123.0,52.70935066017177,2798.071044921875;2072.49560546875;1906.4334716796875;1876.597412109375;1753.148193359375;1673.7335205078125;1500.8079833984375;1457.584228515625,300.30364990234375,960.0,,,,53360.73046875,18432.0,15.0,49.0,117.0,46.07779396847975,4325.26513671875;4220.712890625;4098.9990234375;3680.677490234375;3533.103271484375;3339.559326171875;3194.753173828125;3040.588623046875,284.1954345703125,960.0,,,,94407.796875,18432.0,7.0,25.0,40.0,7.008753224417249,1077.8756103515625;102.01991271972656;78.61643981933594;77.6675796508789;74.74037170410156;68.5631103515625;63.8502082824707;60.51718521118164,71.47576141357422,1920.0,,,,2966.580322265625,1.0,1.0,1.0,1.0,0.9999999614735284,537.6445922851562,165.60107421875,960.0,,,,537.6445922851562,128.0,1.0,1.0,1.0,1.0251468789324418,25.423311233520508;0.214279904961586;0.09924419969320297;0.004223600495606661;0.00047654242371208966;0.0003476065758150071;0.00012155144941061735;4.5332366426009685e-05,26.663148880004883,960.0,,,,25.742094039916992,128.0,1.0,1.0,1.0,1.0207410959209051,433.4425354003906;4.267670154571533;0.13381947576999664;0.07304680347442627;0.014034825377166271;0.0020251921378076077;0.0012734626652672887;0.000332669063936919,136.46896362304688,960.0,,,,437.9357604980469,1.0,1.0,1.0,1.0,0.9999999636413419,551.1118774414062,164.90618896484375,960.0,,,,551.1118774414062,1.0,1.0,1.0,1.0,0.9999999636413419,551.1118774414062,164.90618896484375,960.0,,,,551.1118774414062,2.0,1.0,1.0,2.0,1.154864222344525,0.04985059052705765;0.0038834623992443085,0.0040774717926979065,4096.0,-0.27373799681663513,0.3887381851673126,,0.053734052926301956,128.0,2.0,2.0,3.0,2.629250395715086,9.841837882995605;8.94133186340332;3.5208261013031006;1.1079323485319037e-06;9.612266467229347e-07;3.0150602015055483e-07;2.5934741643141024e-07;2.4910806928346574e-07,4.4812421798706055,4096.0,0.05064127966761589,0.8566476106643677,,22.303998947143555,128.0,2.0,2.0,2.0,2.156553582438537,496.41900634765625;462.87615966796875;22.76288604736328;9.575167655944824;2.112612247467041;1.548019528388977;1.0696440935134888;0.6670352220535278,19.82855796813965,4096.0,0.11318442970514297,0.18149180710315704,,997.4105834960938,128.0,1.0,2.0,5.0,2.4127107064939857,1251.1898193359375;557.74169921875;124.94728088378906;89.6976318359375;53.20747375488281;23.781320571899414;19.86680793762207;6.771420478820801,57.18967056274414,4096.0,0.18274538218975067,-0.15423384308815002,,2143.356201171875,128.0,1.0,2.0,4.0,1.7897174183317932,967.5684204101562;201.77978515625;68.56864166259766;49.364112854003906;12.867975234985352;8.907295227050781;6.055792808532715;3.8419511318206787,81.63079071044922,4096.0,0.5613256692886353,-0.5411458611488342,,1327.2913818359375,128.0,1.0,2.0,4.0,1.7734746570825413,974.5167236328125;198.977294921875;67.46580505371094;48.460060119628906;12.77212142944336;8.783743858337402;6.020864486694336;3.942490577697754,81.05945587158203,4096.0,0.5561962127685547,-0.5390220880508423,,1329.3697509765625,128.0,1.0,2.0,2.0,1.985313762071484,1.8484666347503662;1.5556714534759521;2.44186765030463e-07;1.4948533078040782e-07;6.216795611635462e-08;5.4637862234585555e-08;4.1876660361594986e-08;3.9819671115992605e-08,0.7129064202308655,4096.0,-0.046396344900131226,0.9937437176704407,,3.4041390419006348,128.0,1.0,2.0,2.0,1.7603981281131424,8.046399116516113;2.6586787700653076;0.5087841749191284;0.028119772672653198;0.021802758798003197;0.0001839524193201214;9.883840903057717e-06;4.0815534703142475e-06,4.1725616455078125,4096.0,0.0345366895198822,0.8718525171279907,,11.263995170593262,5.0,1.0,2.0,2.0,1.5816215980548831,1.1631505489349365;0.3515585660934448;0.009901182726025581;0.0028885819483548403;0.0007201461703516543,4.421325206756592,4096.0,-0.3833465278148651,0.9132322669029236,,1.5282189846038818,5.0,1.0,2.0,2.0,1.650819801820574,1.185044288635254;0.41423726081848145;0.009969271719455719;0.0030049635097384453;0.0007366033387370408,4.430716037750244,4096.0,-0.3558019995689392,0.9042391180992126,,1.612992286682129,4.0,13.0,10.0,
12,0.1,../results/tables/newest/N12_omega0.1.json,1768637892.2819407,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,6,3,3,../results/models/12p/w_01/backflowCTNN.pt,../results/models/12p/w_01,../results/models/12p/w_01/f_netCTNN.pt,../results/models,,w_01,,12,6,3,3,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768234915.5452707,0.1,cuda,torch.float64,CTNN,True,../results/models/12p/w_01/backflowCTNN.pt,../results/models/12p/w_01,../results/models/12p/w_01/f_netCTNN.pt,128.0,1.0,1.0,2.0,1.2209290547398994,2.2576749324798584;0.22962971031665802;0.019702401012182236;0.000588505354244262;1.3688775197806535e-06;1.2022624673591054e-07;8.849009702771582e-08;6.507821126433555e-08,6.224524974822998,4096.0,0.9074929356575012,-0.27321454882621765,,2.5075976848602295,128.0,1.0,1.0,1.0,1.1039231217394425,142.30819702148438;6.947518825531006;0.38232898712158203;0.051340263336896896;0.00905601866543293;0.0001218445468111895;2.1756699425168335e-05;1.480288483435288e-05,44.03253936767578,4096.0,-0.9137629270553589,-0.7021159529685974,,149.69863891601562,5.0,1.0,1.0,1.0,1.0312730208100018,63.503543853759766;0.9043600559234619;0.08286172896623611;0.0034647739958018064;0.0012391008203849196,30.67622947692871,4096.0,0.8666747808456421,0.9185203313827515,,64.49546813964844,5.0,1.0,1.0,1.0,1.0301755032979594,63.30772018432617;0.8688311576843262;0.08037840574979782;0.003733840538188815;0.0012385357404127717,30.723501205444336,4096.0,0.866706907749176,0.9220254421234131,,64.26189422607422,18432.0,14.0,36.0,65.0,35.94717223798585,1671.6077880859375;1108.353759765625;976.8160400390625;842.8829345703125;763.1463623046875;735.2860717773438;684.416259765625;640.77099609375,150.2223358154297,960.0,,,,19897.115234375,18432.0,28.0,82.0,166.0,81.16967478948622,517.706298828125;400.74224853515625;368.74981689453125;357.1566467285156;329.8627624511719;322.82708740234375;313.5438537597656;294.240478515625,127.43557739257812,960.0,,,,14082.8251953125,18432.0,28.0,82.0,166.0,81.16967478948622,517.706298828125;400.74224853515625;368.74981689453125;357.1566467285156;329.8627624511719;322.82708740234375;313.5438537597656;294.240478515625,127.43557739257812,960.0,,,,14082.8251953125,18432.0,13.0,36.0,113.0,38.522470077539715,780.9375;694.5023803710938;656.5558471679688;629.319580078125;614.6510009765625;582.5732421875;568.0050048828125;480.51153564453125,189.4986114501953,960.0,,,,14015.6416015625,18432.0,26.0,74.0,150.0,75.5952527897368,698.8192138671875;678.99560546875;650.2421875;632.2162475585938;606.356689453125;571.7562866210938;563.1669921875;532.5431518554688,185.59568786621094,960.0,,,,22731.138671875,18432.0,26.0,74.0,150.0,75.5952527897368,698.8192138671875;678.99560546875;650.2421875;632.2162475585938;606.356689453125;571.7562866210938;563.1669921875;532.5431518554688,185.59568786621094,960.0,,,,22731.138671875,18432.0,25.0,73.0,138.0,73.09679166982669,1192.117431640625;1102.076904296875;1043.89501953125;1021.7396240234375;991.956787109375;935.7542724609375;919.5875854492188;869.935546875,188.5250701904297,960.0,,,,35437.88671875,18432.0,9.0,26.0,41.0,8.873848120496497,1036.516357421875;96.36117553710938;85.80513763427734;83.59249114990234;80.64041137695312;76.4853515625;76.21261596679688;72.00735473632812,69.43080139160156,1920.0,,,,3262.90380859375,1.0,1.0,1.0,1.0,0.9999999759019518,64.51765441894531,138.6667938232422,960.0,,,,64.51765441894531,128.0,1.0,1.0,1.0,1.1052833088832172,11.852880477905273;0.2759612798690796;0.2149195820093155;0.046292152255773544;0.029359610751271248;0.02033805660903454;0.016461370512843132;0.008661039173603058,36.108829498291016,960.0,,,,12.466814994812012,128.0,1.0,1.0,1.0,1.0157827278480451,443.7197570800781;1.5755062103271484;0.8260623216629028;0.4955986738204956;0.302571564912796;0.09989666938781738;0.07145320624113083;0.03760688006877899,237.32810974121094,960.0,,,,447.21160888671875,1.0,1.0,1.0,1.0,1.0000000157993365,81.19798278808594,134.38641357421875,960.0,,,,81.19798278808594,1.0,1.0,1.0,1.0,1.0000000157993365,81.19798278808594,134.38641357421875,960.0,,,,81.19798278808594,2.0,1.0,2.0,2.0,1.9367069589288688,0.22179214656352997;0.15387903153896332,0.0029642265290021896,4096.0,-0.20218005776405334,0.06573720276355743,,0.3756711781024933,128.0,2.0,2.0,3.0,2.5453369526321423,11.612823486328125;10.240520477294922;3.4566469192504883;1.2487512321968097e-06;1.0892902082559885e-06;4.7053990215317754e-07;3.013673790519533e-07;2.7477088337946043e-07,4.4241228103637695,4096.0,0.01395826693624258,0.8589029312133789,,25.30999755859375,128.0,2.0,2.0,3.0,2.290034056878182,120.80009460449219;110.9552001953125;9.285274505615234;3.1713008880615234;2.066598892211914;1.2285523414611816;0.5903943777084351;0.22667667269706726,10.498946189880371,4096.0,-0.05668044090270996,0.16140171885490417,,248.68678283691406,128.0,2.0,3.0,6.0,3.4308140526367574,95.03204345703125;91.3423080444336;22.077266693115234;15.75290298461914;10.958270072937012;3.5752201080322266;3.161731481552124;1.9685626029968262,11.914506912231445,4096.0,-0.036977313458919525,0.06895621865987778,,250.30824279785156,128.0,1.0,2.0,2.0,2.091947459718726,256.3222961425781;176.66184997558594;6.102548599243164;3.4049768447875977;2.3104193210601807;1.5056681632995605;0.9294691681861877;0.7895657420158386,13.266822814941406,4096.0,0.2484889179468155,-0.2605120539665222,,450.3934020996094,128.0,1.0,2.0,2.0,2.106033731879464,245.55856323242188;175.5181427001953;5.985315322875977;3.2893481254577637;2.255664587020874;1.524470567703247;0.9255707263946533;0.7881636619567871,13.121430397033691,4096.0,0.26667702198028564,-0.2849748730659485,,438.166259765625,128.0,1.0,2.0,2.0,1.9911812584950865,2.421529531478882;2.1193220615386963;2.2597751581088232e-07;1.8599889983761386e-07;7.15581194299375e-08;6.028135146607383e-08;5.822334969707299e-08;5.397190960820808e-08,1.6396381855010986,4096.0,-0.05305313691496849,0.8736127614974976,,4.5408525466918945,128.0,2.0,2.0,3.0,2.316657843342866,47.304317474365234;45.10588836669922;5.712139129638672;1.1980170011520386;0.5632748007774353;0.0005212859250605106;0.0002737777540460229;9.871943620964885e-05,11.114652633666992,4096.0,0.006628334987908602,0.878954291343689,,99.884765625,5.0,2.0,2.0,3.0,2.8653334494059104,1.8960129022598267;1.7259124517440796;0.722450315952301;0.1208982840180397;0.04914543777704239,5.929618835449219,4096.0,0.12302014976739883,-0.3005017936229706,,4.5144195556640625,5.0,2.0,2.0,3.0,2.8651368402641886,1.8917351961135864;1.7419257164001465;0.7307747602462769;0.1187564879655838;0.047139499336481094,5.9060211181640625,4096.0,0.12069012224674225,-0.31103116273880005,,4.530331611633301,4.0,13.0,10.0,
12,0.5,../results/tables/newest/N12_omega0.5.json,1768637892.2968662,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,6,3,3,../results/models/12p/w_05/backflowCTNN.pt,../results/models/12p/w_05,../results/models/12p/w_05/f_netCTNN.pt,../results/models,,w_05,,12,6,3,3,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768239571.9054844,0.5,cuda,torch.float64,CTNN,True,../results/models/12p/w_05/backflowCTNN.pt,../results/models/12p/w_05,../results/models/12p/w_05/f_netCTNN.pt,128.0,1.0,1.0,1.0,1.062155714700807,2.1441502571105957;0.06506186723709106;0.0015007893089205027;7.70190090406686e-05;8.58774728840217e-06;2.8540148377942387e-07;5.447652284829019e-08;4.8460577772857505e-08,5.944112300872803,4096.0,-0.9663838148117065,0.9764047861099243,,2.210798978805542,128.0,1.0,1.0,1.0,1.0305884365487357,12.19560718536377;0.1752249002456665;0.010664054192602634;0.00039423618000000715;0.00010334054968552664;6.311769539024681e-06;1.324110144196311e-06;1.0766576679088757e-06,14.46672534942627,4096.0,-0.9665543437004089,0.9656259417533875,,12.382006645202637,5.0,1.0,1.0,1.0,1.0070888158568037,22.363985061645508;0.07383544743061066;0.005193368997424841;0.00021648213441949338;5.878943284187699e-06,18.743558883666992,4096.0,0.94887375831604,0.9483842849731445,,22.443235397338867,5.0,1.0,1.0,1.0,1.0074491778693546,22.826398849487305;0.07948436588048935;0.005271769594401121;0.00023815681925043464;5.8447267292649485e-06,18.719327926635742,4096.0,0.9499708414077759,0.949481189250946,,22.911399841308594,18432.0,16.0,40.0,67.0,43.300758637633294,1684.9324951171875;1493.9683837890625;1179.449462890625;1170.092041015625;1108.6134033203125;1047.9813232421875;1007.1237182617188;934.7738037109375,186.6275634765625,960.0,,,,29242.751953125,18432.0,19.0,50.0,109.0,54.783556560267144,305.12506103515625;275.1044616699219;226.4140625;218.26004028320312;212.49249267578125;205.0630340576172;190.9675750732422;181.04612731933594,106.76828002929688,960.0,,,,6702.7216796875,18432.0,19.0,50.0,109.0,54.783556560267144,305.12506103515625;275.1044616699219;226.4140625;218.26004028320312;212.49249267578125;205.0630340576172;190.9675750732422;181.04612731933594,106.76828002929688,960.0,,,,6702.7216796875,18432.0,12.0,25.0,61.0,32.650283917249645,719.331298828125;626.349365234375;587.5894775390625;560.1163330078125;550.26416015625;503.7869873046875;488.59906005859375;471.73388671875,155.4158477783203,960.0,,,,11990.4267578125,18432.0,16.0,51.0,132.0,48.945325537968664,180.79022216796875;172.00338745117188;155.20321655273438;148.1065216064453;146.83816528320312;133.480224609375;131.53407287597656;124.01444244384766,89.92587280273438,960.0,,,,3916.13623046875,18432.0,16.0,51.0,132.0,48.945325537968664,180.79022216796875;172.00338745117188;155.20321655273438;148.1065216064453;146.83816528320312;133.480224609375;131.53407287597656;124.01444244384766,89.92587280273438,960.0,,,,3916.13623046875,18432.0,19.0,64.0,136.0,57.7666053810733,192.90260314941406;186.61183166503906;165.38504028320312;155.78652954101562;152.1156005859375;142.0649871826172;133.54107666015625;130.44129943847656,86.54656982421875,960.0,,,,4622.5166015625,18432.0,13.0,30.0,42.0,18.048983307521656,831.69091796875;134.40997314453125;130.1087646484375;128.5636749267578;106.95140838623047;106.00267791748047;103.16781616210938;100.72834014892578,63.25124740600586,1920.0,,,,4173.388671875,1.0,1.0,1.0,1.0,1.0000000194721141,10.459086418151855,79.091064453125,960.0,,,,10.459086418151855,128.0,1.0,1.0,2.0,1.127332868776075,4.978058815002441;0.13384486734867096;0.10633260011672974;0.033983681350946426;0.027059724554419518;0.0077359797433018684;0.0012729547452181578;0.0003476114070508629,30.011987686157227,960.0,,,,5.288823127746582,128.0,1.0,1.0,1.0,1.0374078138937193,24.334253311157227;0.24130520224571228;0.12238983809947968;0.06021111458539963;0.019367774948477745;0.005047013983130455;0.0021863370202481747;0.0009303898550570011,68.48968505859375,960.0,,,,24.786834716796875,1.0,1.0,1.0,1.0,0.9999999621416688,18.25455665588379,69.7545166015625,960.0,,,,18.25455665588379,1.0,1.0,1.0,1.0,0.9999999621416688,18.25455665588379,69.7545166015625,960.0,,,,18.25455665588379,2.0,1.0,2.0,2.0,1.996578124983088,0.03979988768696785;0.03663557395339012,0.0007614930509589612,4096.0,0.06051212176680565,-0.061078030616045,,0.07643546164035797,128.0,2.0,2.0,3.0,2.3758044590094194,16.97290802001953;15.592378616333008;3.328300952911377;1.4884068377796211e-06;1.0469450444361428e-06;5.692686499969568e-07;4.255037708844611e-07;3.922074256479391e-07,4.370687484741211,4096.0,-0.023704616352915764,0.9146924018859863,,35.893592834472656,128.0,2.0,2.0,5.0,2.9503791706262885,13.108085632324219;10.971363067626953;1.8411551713943481;1.5249062776565552;1.4519134759902954;0.6934413909912109;0.07295272499322891;0.061610110104084015,5.466996669769287,4096.0,-0.052089814096689224,0.6323157548904419,,29.77596092224121,128.0,2.0,2.0,6.0,2.781884099891432,5.768059730529785;5.154648303985596;0.43902409076690674;0.43508946895599365;0.3140040934085846;0.27795013785362244;0.22380463778972626;0.1561766117811203,2.0009031295776367,4096.0,-0.04775290936231613,0.6668288707733154,,12.970935821533203,128.0,1.0,2.0,2.0,1.953096705150736,16.309099197387695;10.136543273925781;0.11218583583831787;0.07579439133405685;0.07137119024991989;0.04875583201646805;0.022288616746664047;0.012587605975568295,0.9432174563407898,4096.0,-0.05414208397269249,0.22217069566249847,,26.837095260620117,128.0,1.0,2.0,2.0,1.9414475816860717,16.763822555541992;10.148834228515625;0.11291639506816864;0.0755116418004036;0.07243694365024567;0.04881680756807327;0.022329099476337433;0.012653762474656105,0.9254934787750244,4096.0,-0.049198854714632034,0.22272489964962006,,27.305971145629883,128.0,1.0,2.0,2.0,1.9777470685495426,3.196549654006958;2.583432674407959;3.9110159377742093e-07;1.4222221977888694e-07;8.243512894523519e-08;6.85096352981418e-08;6.69514648166114e-08;6.072966840520166e-08,0.5890968441963196,4096.0,-0.07477043569087982,0.9970877766609192,,5.7799835205078125,128.0,1.0,2.0,3.0,2.1444115802393897,48.85651779174805;33.826419830322266;3.026883602142334;0.9188835024833679;0.5165980458259583;0.00010362494504079223;4.5043456339044496e-05;2.8624852348002605e-05,3.6034095287323,4096.0,0.035043392330408096,0.9803696870803833,,87.14554595947266,5.0,1.0,2.0,4.0,2.459329633748511,1.688201904296875;0.7178937792778015;0.3023339807987213;0.21081189811229706;0.01525800209492445,1.7151883840560913,4096.0,0.6933894157409668,0.8075363636016846,,2.934499502182007,5.0,1.0,2.0,4.0,2.469218519500779,1.6806156635284424;0.7273235321044922;0.30099189281463623;0.2114996314048767;0.014724391512572765,1.7212005853652954,4096.0,0.6976049542427063,0.8072298765182495,,2.9351553916931152,4.0,13.0,10.0,
