12,1.0,../results/tables/newest/N12_omega1.0.json,1768637892.2708733,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,6,3,3,../results/models/12p/w_10/backflowCTNN.pt,../results/models/12p/w_10,../results/models/12p/w_10/f_netCTNN.pt,../results/models,,w_10,,12,6,3,3,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768244178.439922,1.0,cuda,torch.float64,CTNN,True,../results/models/12p/w_10/backflowCTNN.pt,../results/models/12p/w_10,../results/models/12p/w_10/f_netCTNN.pt,128.0,1.0,1.0,1.0,1.013878986858551,2.9553589820861816;0.017337242141366005;0.003016500500962138;0.00011431321036070585;2.1325100533431396e-05;3.321518420307257e-07;6.677138486566037e-08;6.06829573257528e-08,6.911540985107422,4096.0,-0.9594545960426331,0.9837079644203186,,2.9758498668670654,128.0,1.0,1.0,1.0,1.033394454462122,32.026161193847656;0.5217359662055969;0.011085156351327896;0.0016053325962275267;0.00022583804093301296;1.7191225197166204e-05;4.3927866499871016e-06;2.3059944851411274e-06,14.571778297424316,4096.0,-0.9805947542190552,0.9973405599594116,,32.56084060668945,5.0,1.0,1.0,2.0,1.1210204791556933,15.996831893920898;0.9495463967323303;0.019702209159731865;0.0008439537486992776;6.737121293554083e-05,13.573034286499023,4096.0,-0.9734516739845276,0.9737593531608582,,16.966991424560547,5.0,1.0,1.0,2.0,1.1224613669188495,16.375038146972656;0.9837595224380493;0.02024432085454464;0.0009239934734068811;6.977868906687945e-05,13.569968223571777,4096.0,-0.9729700684547424,0.9730119705200195,,17.380035400390625,18432.0,14.0,39.0,66.0,38.22962307072619,3005.9375;2010.594482421875;1793.3369140625;1733.3497314453125;1648.6318359375;1605.508056640625;1508.0782470703125;1376.28173828125,214.5756378173828,960.0,,,,40338.0859375,18432.0,16.0,45.0,90.0,44.392753890597405,475.1247863769531;320.2372131347656;288.550048828125;277.4325866699219;264.72613525390625;256.7002258300781;242.90650939941406;225.44810485839844,107.06443786621094,960.0,,,,7114.55908203125,18432.0,16.0,45.0,90.0,44.392753890597405,475.1247863769531;320.2372131347656;288.550048828125;277.4325866699219;264.72613525390625;256.7002258300781;242.90650939941406;225.44810485839844,107.06443786621094,960.0,,,,7114.55908203125,18432.0,13.0,27.0,61.0,34.34947014681299,605.9981689453125;559.3231201171875;516.9183349609375;489.1646728515625;461.8141174316406;456.4170227050781;429.11285400390625;393.30987548828125,150.95730590820312,960.0,,,,10654.73046875,18432.0,16.0,40.0,112.0,45.27829802432588,146.2934112548828;141.86801147460938;124.78958129882812;118.27252197265625;115.51190185546875;109.2061767578125;100.08248138427734;97.88787078857422,86.50799560546875,960.0,,,,3037.471923828125,18432.0,16.0,40.0,112.0,45.27829802432588,146.2934112548828;141.86801147460938;124.78958129882812;118.27252197265625;115.51190185546875;109.2061767578125;100.08248138427734;97.88787078857422,86.50799560546875,960.0,,,,3037.471923828125,18432.0,17.0,54.0,125.0,49.92028421354288,159.69949340820312;154.37045288085938;137.36273193359375;125.48094940185547;124.02418518066406;121.87818908691406;112.43487548828125;101.25617218017578,81.97532653808594,960.0,,,,3441.232177734375,18432.0,14.0,30.0,42.0,22.00379224807272,702.7852783203125;149.6229248046875;126.88369750976562;126.4935531616211;116.13906860351562;116.12895965576172;107.30183410644531;106.62625122070312,62.03377914428711,1920.0,,,,4168.24609375,1.0,1.0,1.0,1.0,0.9999999595387851,8.432780265808105,49.26160430908203,960.0,,,,8.432780265808105,128.0,1.0,1.0,3.0,1.3619126479644657,4.829465866088867;0.4678645730018616;0.2405400276184082;0.04707545414566994;0.03787011653184891;0.021812804043293;0.019390635192394257;0.0042230524122715,22.019330978393555,960.0,,,,5.669918060302734,128.0,1.0,1.0,1.0,1.06951937917766,30.281333923339844;0.5636318922042847;0.21948927640914917;0.12276314944028854;0.0704655572772026;0.023196427151560783;0.01821332611143589;0.008644333109259605,55.91324234008789,960.0,,,,31.322824478149414,1.0,1.0,1.0,1.0,0.9999999813789128,15.375357627868652,37.402000427246094,960.0,,,,15.375357627868652,1.0,1.0,1.0,1.0,0.9999999813789128,15.375357627868652,37.402000427246094,960.0,,,,15.375357627868652,2.0,1.0,2.0,2.0,1.993115095364468,0.020228799432516098;0.01798297092318535,0.0031773042865097523,4096.0,-5.9808517107740045e-05,-0.09178747236728668,,0.03821177035570145,128.0,2.0,2.0,3.0,2.3149577098215524,19.505661010742188;17.809368133544922;3.1585638523101807;2.5149124667223077e-06;1.3718922673433553e-06;8.216792934945261e-07;5.169348469280521e-07;4.7601739083802386e-07,4.32968282699585,4096.0,-0.02358512207865715,0.9304091930389404,,40.473602294921875,128.0,2.0,2.0,5.0,2.892066003507652,11.04926872253418;9.810202598571777;1.6439040899276733;1.0777133703231812;1.0433157682418823;0.678290843963623;0.0588400699198246;0.04482084885239601,5.398775100708008,4096.0,-0.024249034002423286,0.8163999915122986,,25.43784523010254,128.0,2.0,2.0,5.0,2.5519651395397247,4.924976825714111;3.9318878650665283;0.3506566286087036;0.26370492577552795;0.19065086543560028;0.13826218247413635;0.09070104360580444;0.058419812470674515,1.9063682556152344,4096.0,0.016713736578822136,0.8081938624382019,,10.100700378417969,128.0,1.0,2.0,2.0,2.0266843746037275,6.421586990356445;4.763607501983643;0.044811345636844635;0.04169256240129471;0.03617670387029648;0.018909212201833725;0.014204924926161766;0.01191049162298441,0.9652693867683411,4096.0,0.007181229069828987,0.5401608347892761,,11.3831148147583,128.0,1.0,2.0,2.0,2.0203861118620225,6.387744426727295;4.6409831047058105;0.04294145107269287;0.042675670236349106;0.0361003614962101;0.017434213310480118;0.014143927954137325;0.011423543095588684,0.9820513129234314,4096.0,0.02014755643904209,0.5632193684577942,,11.223480224609375,128.0,1.0,2.0,2.0,1.9917170721898707,4.451003074645996;3.9116830825805664;6.798666163376765e-07;4.794514438799524e-07;1.1895373575043777e-07;1.1388874554540962e-07;1.0884532031241179e-07;1.0339164191464079e-07,0.9910046458244324,4096.0,0.0017818702617660165,0.983415961265564,,8.362688064575195,128.0,2.0,2.0,3.0,2.577289463449979,58.78544998168945;49.377010345458984;11.517794609069824;2.9830143451690674;2.1000025272369385;0.0004401354235596955;0.0003471773525234312;0.00023956708901096135,3.354397773742676,4096.0,0.0024969151709228754,0.9596511125564575,,124.764892578125,5.0,1.0,2.0,4.0,2.36364542945337,3.0045223236083984;1.1126046180725098;0.5777374505996704;0.16558033227920532;0.1570190191268921,1.7661861181259155,4096.0,-0.51320481300354,0.4425640106201172,,5.017463684082031,5.0,1.0,2.0,4.0,2.355194585158664,3.0159354209899902;1.1205469369888306;0.5682860016822815;0.1680387705564499;0.153352290391922,1.806056022644043,4096.0,-0.5158678293228149,0.4493631422519684,,5.026159286499023,4.0,13.0,10.0,
