20,0.001,../results/tables/newest/N20_omega0.001 (1).json,1768637892.2584908,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,10,4,4,../results/models/20p/w_00/backflowCTNN_001.pt,../results/models/20p/w_00,../results/models/20p/w_00/f_netCTNN_001.pt,../results/models,,w_00,,20,10,4,4,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768248796.9468377,0.001,cuda,torch.float64,CTNN,True,../results/models/20p/w_00/backflowCTNN_001.pt,../results/models/20p/w_00,../results/models/20p/w_00/f_netCTNN_001.pt,128.0,1.0,1.0,1.0,1.000014292221237,0.00144634407479316;9.935626543722265e-09;2.4455859559679993e-10;6.10457379091045e-11;3.744640708625013e-11;3.0419979035745115e-11;2.230244634804368e-11;1.7615079533905842e-11,5.641280174255371,4096.0,-0.9564500451087952,-0.9572243094444275,,0.0014463544357568026,128.0,1.0,1.0,1.0,1.0000435822779998,0.7197736501693726;1.5470757716684602e-05;4.5937838422105415e-08;3.0320872923539355e-08;1.872324517648849e-08;1.6291455295913693e-08;1.29201005449886e-08;1.049279063636277e-08,124.4225845336914,4096.0,-0.9553086757659912,-0.9552951455116272,,0.7197893261909485,5.0,1.0,1.0,1.0,1.0124581039574638,0.7951419353485107;0.004953035153448582;1.0641858239068824e-07;5.064915598040898e-08;0.0,186.89794921875,4096.0,-0.9813066124916077,0.9827865958213806,,0.8000951409339905,5.0,1.0,1.0,1.0,1.0122003512706599,0.7632951736450195;0.004656340926885605;1.0110731807344564e-07;2.4939461606976465e-09;0.0,186.86619567871094,4096.0,-0.9807024598121643,0.9827697277069092,,0.7679516077041626,51200.0,18.0,40.0,88.0,49.90242066169842,82.75596618652344;76.89907836914062;70.81861877441406;67.82745361328125;67.5314712524414;62.236751556396484;60.96045684814453;59.17605972290039,73.32381439208984,960.0,,,,2015.2275390625,51200.0,23.0,57.0,146.0,66.16013668716029,1823.202392578125;1621.204345703125;1566.930419921875;1535.126953125;1474.0985107421875;1384.23876953125;1312.0767822265625;1293.4893798828125,242.07373046875,960.0,,,,52418.296875,51200.0,23.0,57.0,146.0,66.16013668716029,1823.202392578125;1621.204345703125;1566.930419921875;1535.126953125;1474.0985107421875;1384.23876953125;1312.0767822265625;1293.4893798828125,242.07373046875,960.0,,,,52418.296875,51200.0,21.0,58.0,149.0,62.64904909161066,736.765869140625;699.38916015625;661.5263671875;637.3018188476562;618.515625;591.4804077148438;579.2560424804688;557.556640625,313.6546325683594,960.0,,,,20931.30859375,51200.0,28.0,89.0,204.0,77.17305292992003,5672.2763671875;2878.213623046875;2768.023193359375;2578.271728515625;2549.44677734375;2410.361572265625;2335.114013671875;2164.34326171875,978.3353881835938,960.0,,,,106216.859375,51200.0,28.0,89.0,204.0,77.17305292992003,5672.2763671875;2878.213623046875;2768.023193359375;2578.271728515625;2549.44677734375;2410.361572265625;2335.114013671875;2164.34326171875,978.3353881835938,960.0,,,,106216.859375,51200.0,25.0,76.0,172.0,70.07992787684533,9257.7158203125;4959.3623046875;4799.3056640625;4678.0283203125;4483.3359375;4162.0634765625;4084.504150390625;4039.009521484375,1255.1729736328125,960.0,,,,179181.34375,51200.0,1.0,12.0,52.0,1.8744311251406127,1327.04931640625;17.04663848876953;13.903034210205078;12.558176040649414;12.375460624694824;12.084134101867676;12.020904541015625;11.808557510375977,101.25801086425781,1920.0,,,,1818.864501953125,1.0,1.0,1.0,1.0,1.0000000237416662,25.477642059326172,13.505329132080078,960.0,,,,25.477642059326172,128.0,1.0,1.0,3.0,1.4286810189749497,0.5788126587867737;0.07490376383066177;0.044613827019929886;0.0007992159808054566;0.0004959715879522264;1.6231391782639548e-05;2.655241587490309e-06;3.367667886777781e-07,8.16571044921875,960.0,,,,0.6996450424194336,128.0,1.0,1.0,3.0,1.354810590473671,186.7177734375;21.077526092529297;11.16772174835205;0.1190788671374321;0.009626055136322975;0.005364812910556793;0.0008073174394667149;0.0005037561641074717,154.95167541503906,960.0,,,,219.09896850585938,1.0,1.0,1.0,1.0,0.9999999495320036,23.223194122314453,11.596117973327637,960.0,,,,23.223194122314453,1.0,1.0,1.0,1.0,0.9999999495320036,23.223194122314453,11.596117973327637,960.0,,,,23.223194122314453,2.0,1.0,1.0,2.0,1.3727973273995675,0.013406477868556976;0.0025923887733370066,0.002136604394763708,4096.0,0.2620634138584137,0.28111714124679565,,0.01599886640906334,128.0,1.0,2.0,3.0,2.237975913306071,2.819157123565674;0.9550425410270691;0.8613490462303162;2.2477145478205784e-07;1.0432901831336494e-07;8.117211081071218e-08;7.054218542634771e-08;6.1748593793709e-08,4.298303604125977,4096.0,-0.010408163070678711,0.29195332527160645,,4.635549545288086,128.0,1.0,1.0,2.0,1.4803368640480532,581.2861328125;129.08901977539062;8.229898452758789;4.227910041809082;1.2089838981628418;0.21506527066230774;0.16758467257022858;0.07827481627464294,129.61880493164062,4096.0,-0.6006094813346863,-0.774728536605835,,724.5643920898438,128.0,1.0,1.0,3.0,1.5045661187869888,6587.71484375;1121.6715087890625;259.5814208984375;111.76112365722656;63.62181091308594;31.575881958007812;11.36721420288086;6.287693977355957,384.03790283203125,4096.0,-0.5038426518440247,-0.6036549806594849,,8204.642578125,128.0,1.0,1.0,1.0,1.0329616585999817,327669.78125;4170.2197265625;751.2225341796875;274.57904052734375;95.42134094238281;42.95319366455078;30.288599014282227;8.936460494995117,1431.90087890625,4096.0,-0.5562417507171631,-0.551590085029602,,333054.25,128.0,1.0,1.0,1.0,1.0332117367626932,333556.1875;4211.1630859375;837.7730712890625;276.8912353515625;100.40733337402344;44.6348762512207;30.583688735961914;8.938827514648438,1428.796142578125,4096.0,-0.533053994178772,-0.5270504951477051,,339078.15625,128.0,1.0,2.0,2.0,1.9818482242531905,0.16949737071990967;0.13988761603832245;1.668271742971683e-08;1.2564475682097509e-08;4.681265597383799e-09;3.823815930559249e-09;3.489972755232884e-09;3.3387728137768136e-09,1.3240739107131958,4096.0,-0.006350080948323011,0.5510594844818115,,0.3093850612640381,128.0,1.0,2.0,2.0,1.9333785044984202,7.178555965423584;4.757187843322754;0.027743853628635406;0.0058208187110722065;0.005069938488304615;9.964662694983417e-07;5.412779273683554e-07;2.799395701913454e-07,12.194087982177734,4096.0,-0.010827511548995972,0.2622435688972473,,11.974380493164062,5.0,1.0,2.0,2.0,1.685426621751205,0.5361709594726562;0.17315399646759033;0.017581885680556297;0.004928781650960445;2.517417487979401e-05,4.170301914215088,4096.0,-0.0712784007191658,0.16417093575000763,,0.7318607568740845,5.0,1.0,2.0,2.0,1.7183985531896688,0.5332525968551636;0.1794344037771225;0.020326049998402596;0.005009504035115242;2.940975537057966e-05,4.145082950592041,4096.0,-0.01954011060297489,0.12410443276166916,,0.7380520105361938,4.0,13.0,10.0,
20,0.01,../results/tables/newest/N20_omega0.01.json,1768637892.2632034,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,10,4,4,../results/models/20p/w_00/backflowCTNN_01.pt,../results/models/20p/w_00,../results/models/20p/w_00/f_netCTNN_01.pt,../results/models,,w_00,,20,10,4,4,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768347962.7914813,0.01,cuda,torch.float64,CTNN,True,../results/models/20p/w_00/backflowCTNN_01.pt,../results/models/20p/w_00,../results/models/20p/w_00/f_netCTNN_01.pt,128.0,1.0,1.0,1.0,1.0313629572820444,3.7570059299468994;0.05872773379087448;0.00016280384443234652;3.445941547397524e-05;4.510607709562464e-07;9.716486459865337e-08;8.711636922953403e-08;7.452986494627112e-08,6.312675952911377,4096.0,0.9705601334571838,-0.9546621441841125,,3.815932512283325,128.0,1.0,1.0,1.0,1.0127818269468576,736.402099609375;4.69617223739624;0.006483529694378376;0.0031581262592226267;0.00035017053596675396;5.0028185796691105e-05;2.229435631306842e-05;1.8724413166637532e-05,103.24332427978516,4096.0,-0.9794216752052307,-0.9804979562759399,,741.1085205078125,5.0,1.0,1.0,1.0,1.0007615617907415,1319.4879150390625;0.4736262857913971;0.018040943890810013;0.009539898484945297;0.0011956961825489998,131.0778045654297,4096.0,-0.9652770757675171,-0.9653075933456421,,1319.9903564453125,5.0,1.0,1.0,1.0,1.0007493954191187,1330.48876953125;0.4719902575016022;0.016937486827373505;0.008287113159894943;0.0012304955162107944,131.1830291748047,4096.0,-0.9698242545127869,-0.9698402285575867,,1330.9873046875,51200.0,20.0,58.0,114.0,53.694157915292614,4076.9716796875;2121.0849609375;2093.98095703125;1956.517333984375;1833.6944580078125;1753.1317138671875;1679.98291015625;1545.983642578125,252.83035278320312,960.0,,,,60577.66015625,51200.0,34.0,97.0,188.0,91.3760316802436,1954.7918701171875;966.265869140625;945.7827758789062;939.6504516601562;866.3934936523438;837.631591796875;791.194580078125;761.1903686523438,208.16497802734375,960.0,,,,42189.59765625,51200.0,34.0,97.0,188.0,91.3760316802436,1954.7918701171875;966.265869140625;945.7827758789062;939.6504516601562;866.3934936523438;837.631591796875;791.194580078125;761.1903686523438,208.16497802734375,960.0,,,,42189.59765625,51200.0,25.0,67.0,158.0,73.94690678781491,1068.75927734375;860.5242309570312;820.9094848632812;760.51708984375;739.8112182617188;709.6362915039062;697.2374877929688;649.7479248046875,290.06890869140625,960.0,,,,29851.60546875,51200.0,36.0,106.0,225.0,103.5622354213899,4103.04296875;3707.0546875;3529.700927734375;3190.976806640625;3091.824951171875;3023.571044921875;2939.64208984375;2783.531982421875,441.0476989746094,960.0,,,,150941.65625,51200.0,36.0,106.0,225.0,103.5622354213899,4103.04296875;3707.0546875;3529.700927734375;3190.976806640625;3091.824951171875;3023.571044921875;2939.64208984375;2783.531982421875,441.0476989746094,960.0,,,,150941.65625,51200.0,26.0,91.0,199.0,80.25592883872677,6420.05712890625;6327.4873046875;5745.056640625;5445.0927734375;5346.91552734375;5128.916015625;4898.93115234375;4801.45068359375,374.9704284667969,960.0,,,,207463.640625,51200.0,10.0,38.0,64.0,7.1997723444567425,2594.945556640625;153.19256591796875;121.08811950683594;118.90774536132812;116.92568969726562;114.57670593261719;111.8286361694336;107.4185791015625,112.31808471679688,1920.0,,,,7134.12841796875,1.0,1.0,1.0,1.0,0.999999970498405,2492.12646484375,415.8025817871094,960.0,,,,2492.12646484375,128.0,1.0,1.0,1.0,1.031116200909054,43.52116394042969;0.36429363489151;0.20531608164310455;0.0682300329208374;0.02888745814561844;0.006432772614061832;0.0006095932913012803;0.00013997487258166075,52.17695617675781,960.0,,,,44.195186614990234,128.0,1.0,1.0,1.0,1.0388582405424953,3033.47119140625;54.995887756347656;3.2191436290740967;0.3690490126609802;0.14042159914970398;0.1089128777384758;0.024369824677705765;0.012667007744312286,486.43646240234375,960.0,,,,3092.35693359375,1.0,1.0,1.0,1.0,1.0000000257501622,2549.757080078125,414.0727233886719,960.0,,,,2549.757080078125,1.0,1.0,1.0,1.0,1.0000000257501622,2549.757080078125,414.0727233886719,960.0,,,,2549.757080078125,2.0,1.0,1.0,2.0,1.4402300001664585,0.1541929841041565;0.03576633334159851,0.009489552117884159,4096.0,-0.08871474862098694,0.11509469151496887,,0.189959317445755,128.0,2.0,2.0,3.0,2.584901595682479,10.292045593261719;9.84053897857666;3.4074461460113525;8.229556556216266e-07;7.070353831295506e-07;5.234491027295007e-07;2.982901037285046e-07;2.749604277596518e-07,4.355483055114746,4096.0,0.0007332345703616738,0.8680239915847778,,23.540037155151367,128.0,1.0,2.0,2.0,1.9201839364682707,622.2380981445312;336.4713439941406;12.420045852661133;4.12713623046875;1.9118682146072388;1.4508758783340454;1.067304015159607;0.4560643136501312,9.943859100341797,4096.0,-0.01974130980670452,0.3585605025291443,,980.4027709960938,128.0,1.0,2.0,4.0,2.5671098473726706,1362.9901123046875;702.6661376953125;257.4014892578125;65.85419464111328;43.23444366455078;23.655017852783203;17.57211685180664;4.835931777954102,46.19021224975586,4096.0,-0.08812206238508224,0.3267381489276886,,2494.97802734375,128.0,1.0,1.0,1.0,1.0540755846554288,124552.4453125;2954.3984375;307.48150634765625;45.514404296875;23.134719848632812;9.49821662902832;5.999215126037598;3.863492727279663,341.8137512207031,4096.0,-0.014017567038536072,0.040277592837810516,,127912.1015625,128.0,1.0,1.0,1.0,1.0547483412907783,123144.296875;2954.0302734375;310.6585388183594;45.774017333984375;23.235511779785156;9.76167106628418;5.801153182983398;3.8631508350372314,343.18914794921875,4096.0,-0.011611338704824448,0.039086803793907166,,126507.1484375,128.0,1.0,2.0,2.0,1.994239546957142,1.8638501167297363;1.6737123727798462;1.8294177550615132e-07;1.459246590229668e-07;5.180550743943968e-08;4.828122612821062e-08;4.324676083911072e-08;4.0300943027204994e-08,1.2736940383911133,4096.0,0.0067520542070269585,0.9324818253517151,,3.5375630855560303,128.0,1.0,2.0,2.0,2.1134013904169193,64.99676513671875;54.29622268676758;2.7156968116760254;0.6681935787200928;0.5128034353256226;0.00016270417836494744;7.570300658699125e-05;4.6098968596197665e-05,13.004228591918945,4096.0,0.01884792558848858,0.8764053583145142,,123.19007110595703,5.0,1.0,2.0,3.0,2.500780876889532,3.4445464611053467;1.5509989261627197;1.083815574645996;0.1362123340368271;0.0030575029086321592,8.636337280273438,4096.0,-0.798292875289917,0.7249174118041992,,6.218630790710449,5.0,1.0,2.0,3.0,2.520708182399321,3.3727989196777344;1.6062655448913574;1.0450557470321655;0.13552141189575195;0.0029827116522938013,8.641950607299805,4096.0,-0.8067736625671387,0.7280905246734619,,6.162624359130859,4.0,13.0,10.0,
20,0.1,../results/tables/newest/N20_omega0.1.json,1768637892.2669988,unique,bf.node_embed;bf.node_update.0;bf.node_update.2;bf.node_update.4;bf.node_update;bf.__out__;bf.edge_embed.0;bf.edge_embed.2;bf.edge_embed;bf.rho_v_to_e;bf.edge_update.0;bf.edge_update.2;bf.edge_update;bf.rho_e_to_v,27.0,bf.rho_v_to_e;bf.rho_e_to_v;f_net.rho.0;f_net.rho.2;f_net.rho.4;f_net.rho,10,4,4,../results/models/20p/w_01/backflowCTNN.pt,../results/models/20p/w_01,../results/models/20p/w_01/f_netCTNN.pt,../results/models,,w_01,,20,10,4,4,192,20,48,10.0,4096,4096,60,4096,96,70,1.2,0.02,0.08,0,cuda,torch.float64,0.5;0.8;0.95,1768451762.7401204,0.1,cuda,torch.float64,CTNN,True,../results/models/20p/w_01/backflowCTNN.pt,../results/models/20p/w_01,../results/models/20p/w_01/f_netCTNN.pt,128.0,1.0,2.0,2.0,1.6795274709770924,1.7520302534103394;0.6121297478675842;0.04046168550848961;0.0011134784435853362;6.282390359046985e-07;1.6394683655107656e-07;1.466091248403245e-07;1.142247398888685e-07,4.544957160949707,4096.0,-0.9039642810821533,0.468252956867218,,2.4057369232177734,128.0,1.0,2.0,2.0,1.5017096335193498,59.470279693603516;15.186476707458496;0.3234562873840332;0.23394832015037537;0.0032961296383291483;0.00016042316565290093;1.2337455700617284e-05;3.9933765947353095e-06,55.15610885620117,4096.0,0.7190991640090942,-0.5415034890174866,,75.2176513671875,5.0,1.0,1.0,1.0,1.088438664931645,51.20783996582031;2.2217984199523926;0.04005555063486099;0.004236835520714521;0.0005999315762892365,62.57688522338867,4096.0,0.6983416080474854,-0.6978884935379028,,53.47452926635742,5.0,1.0,1.0,1.0,1.0816580543010124,55.61349105834961;2.2213337421417236;0.04578286409378052;0.004483103286474943;0.0006342733977362514,62.75717544555664,4096.0,-0.6990397572517395,-0.6998407244682312,,57.88572311401367,51200.0,23.0,63.0,117.0,65.24798638484626,2942.76171875;2241.912353515625;2232.58447265625;2014.3154296875;1929.1033935546875;1868.3880615234375;1774.427978515625;1722.4683837890625,276.0730895996094,960.0,,,,68645.984375,51200.0,34.0,92.0,176.0,97.41771864485197,707.9283447265625;596.706298828125;580.5206298828125;566.0189819335938;521.3338012695312;515.9854736328125;507.2354736328125;477.8468017578125,188.50540161132812,960.0,,,,25919.2109375,51200.0,34.0,92.0,176.0,97.41771864485197,707.9283447265625;596.706298828125;580.5206298828125;566.0189819335938;521.3338012695312;515.9854736328125;507.2354736328125;477.8468017578125,188.50540161132812,960.0,,,,25919.2109375,51200.0,21.0,51.0,128.0,60.80377942873992,990.7196655273438;958.7504272460938;884.6881103515625;834.9295654296875;795.7809448242188;782.2898559570312;733.6588134765625;727.763916015625,273.51593017578125,960.0,,,,28216.8203125,51200.0,46.0,119.0,221.0,131.28771078125644,509.11566162109375;499.3329162597656;477.4982604980469;446.4147033691406;430.00445556640625;424.546630859375;420.1104431152344;399.0281982421875,170.40428161621094,960.0,,,,26940.734375,51200.0,46.0,119.0,221.0,131.28771078125644,509.11566162109375;499.3329162597656;477.4982604980469;446.4147033691406;430.00445556640625;424.546630859375;420.1104431152344;399.0281982421875,170.40428161621094,960.0,,,,26940.734375,51200.0,44.0,115.0,212.0,124.6871623183934,817.9673461914062;785.067138671875;722.63330078125;717.0245361328125;678.920166015625;650.8829956054688;644.7150268554688;630.567138671875,165.77642822265625,960.0,,,,39503.6171875,51200.0,14.0,43.0,67.0,10.433337487181644,2750.6162109375;170.68923950195312;167.6970977783203;162.5827178955078;160.96766662597656;157.72964477539062;148.8728485107422;148.27320861816406,112.42518615722656,1920.0,,,,9263.3916015625,1.0,1.0,1.0,1.0,0.999999984312553,304.46405029296875,379.7161560058594,960.0,,,,304.46405029296875,128.0,1.0,1.0,1.0,1.0355812681130678,17.581729888916016;0.14764119684696198;0.08760948479175568;0.03654831647872925;0.022776788100600243;0.010146206244826317;0.004021579399704933;0.0015226833056658506,93.7242431640625,960.0,,,,17.892696380615234,128.0,1.0,1.0,1.0,1.015115902168993,371.710205078125;2.3702120780944824;0.26222699880599976;0.11476066708564758;0.03305191919207573;0.01522107981145382;0.0052211470901966095;0.0022327606566250324,420.4265441894531,960.0,,,,374.5167541503906,1.0,1.0,1.0,1.0,0.9999999828929128,363.48443603515625,369.10528564453125,960.0,,,,363.48443603515625,1.0,1.0,1.0,1.0,0.9999999828929128,363.48443603515625,369.10528564453125,960.0,,,,363.48443603515625,2.0,1.0,2.0,2.0,1.9987432589435594,0.1480032205581665;0.14076203107833862,0.0017000881489366293,4096.0,0.04337366297841072,0.08648849278688431,,0.2887652516365051,128.0,2.0,2.0,3.0,2.491590751755668,13.058990478515625;11.645886421203613;3.444728136062622;1.4072828662392567e-06;1.1727330502253608e-06;6.093685556152195e-07;3.297163289062155e-07;3.2029041108216916e-07,4.36592960357666,4096.0,-0.016972891986370087,0.8849552869796753,,28.149612426757812,128.0,1.0,2.0,3.0,2.2323951367503962,63.210262298583984;54.947296142578125;2.2505476474761963;1.940204381942749;1.4548828601837158;1.0082616806030273;0.23565135896205902;0.09077766537666321,7.724980354309082,4096.0,0.04821643605828285,0.32247865200042725,,125.24588012695312,128.0,2.0,2.0,4.0,2.68097143216783,55.854854583740234;53.246360778808594;7.505208969116211;6.186001300811768;1.449904203414917;0.9062634110450745;0.7522137761116028;0.3913339376449585,4.489605903625488,4096.0,-0.048271484673023224,0.28529152274131775,,127.39199829101562,128.0,1.0,2.0,2.0,1.9486432189973586,605.7929077148438;405.30810546875;3.2069897651672363;1.4790549278259277;0.6112735271453857;0.3877353072166443;0.20960041880607605;0.11849562078714371,5.847191333770752,4096.0,-0.020782897248864174,0.14221222698688507,,1017.4778442382812,128.0,1.0,2.0,2.0,1.9402827343760067,599.8221435546875;391.9842529296875;3.088019847869873;1.5261842012405396;0.6112251281738281;0.3947716951370239;0.21098604798316956;0.11827293783426285,5.64517879486084,4096.0,-0.010042631067335606,0.14801733195781708,,998.1179809570312,128.0,1.0,2.0,2.0,1.996274533533853,2.2127299308776855;2.0294570922851562;2.4317057523148833e-07;1.4278545279466925e-07;6.115050865673766e-08;5.527837743102282e-08;5.407308734106664e-08;5.007020575931165e-08,1.2818074226379395,4096.0,0.00584497069939971,0.9115698933601379,,4.2421875,128.0,1.0,2.0,2.0,2.0377508557949935,413.1197204589844;298.74224853515625;7.194801330566406;5.386408805847168;3.448974609375;0.0011784485541284084;0.0004305922775529325;0.00021947537607047707,20.916162490844727,4096.0,0.043214403092861176,0.8163897395133972,,727.8945922851562,5.0,2.0,3.0,4.0,2.9840916052980555,1.345421552658081;0.8894193172454834;0.4223823547363281;0.20851893723011017;0.03746581822633743,6.111652374267578,4096.0,-0.47942301630973816,0.7026813626289368,,2.903208017349243,5.0,2.0,3.0,4.0,2.980621953874054,1.3153609037399292;0.8650946021080017;0.4050435721874237;0.20750774443149567;0.03702675923705101,6.111240863800049,4096.0,-0.49103304743766785,0.6969096660614014,,2.830033779144287,4.0,13.0,10.0,
