file,N,omega,particle,share
analysis_CTNN_N2_omega_0.001.json,2,0.001,0,0.49999999999950007
analysis_CTNN_N2_omega_0.001.json,2,0.001,1,0.49999999999949984
analysis_CTNN_N2_omega_0.01.json,2,0.01,0,0.0
analysis_CTNN_N2_omega_0.01.json,2,0.01,1,0.9999999999989999
analysis_CTNN_N2_omega_0.1.json,2,0.1,0,0.49999999999896944
analysis_CTNN_N2_omega_0.1.json,2,0.1,1,0.5000000000000305
analysis_CTNN_N2_omega_0.5.json,2,0.5,0,0.49999999999882594
analysis_CTNN_N2_omega_0.5.json,2,0.5,1,0.5000000000001741
analysis_CTNN_N2_omega_1.0.json,2,1.0,0,0.4999999999995002
analysis_CTNN_N2_omega_1.0.json,2,1.0,1,0.4999999999994998
analysis_CTNN_N6_omega_0.001.json,6,0.001,0,0.18026389689041186
analysis_CTNN_N6_omega_0.001.json,6,0.001,1,0.1573323692743807
analysis_CTNN_N6_omega_0.001.json,6,0.001,2,0.16098833318440328
analysis_CTNN_N6_omega_0.001.json,6,0.001,3,0.17151791060912847
analysis_CTNN_N6_omega_0.001.json,6,0.001,4,0.14162665664121724
analysis_CTNN_N6_omega_0.001.json,6,0.001,5,0.1882708333994583
analysis_CTNN_N6_omega_0.01.json,6,0.01,0,0.15392610935987108
analysis_CTNN_N6_omega_0.01.json,6,0.01,1,0.159169469571414
analysis_CTNN_N6_omega_0.01.json,6,0.01,2,0.1868347816285659
analysis_CTNN_N6_omega_0.01.json,6,0.01,3,0.1317175207498072
analysis_CTNN_N6_omega_0.01.json,6,0.01,4,0.17420945210168132
analysis_CTNN_N6_omega_0.01.json,6,0.01,5,0.1941426665876605
analysis_CTNN_N6_omega_0.1.json,6,0.1,0,0.20682078267229675
analysis_CTNN_N6_omega_0.1.json,6,0.1,1,0.13819715972117866
analysis_CTNN_N6_omega_0.1.json,6,0.1,2,0.13200451343960365
analysis_CTNN_N6_omega_0.1.json,6,0.1,3,0.18267599101225387
analysis_CTNN_N6_omega_0.1.json,6,0.1,4,0.19736020274142954
analysis_CTNN_N6_omega_0.1.json,6,0.1,5,0.14294135041223738
analysis_CTNN_N6_omega_0.5.json,6,0.5,0,0.1301552514246646
analysis_CTNN_N6_omega_0.5.json,6,0.5,1,0.012737160960324378
analysis_CTNN_N6_omega_0.5.json,6,0.5,2,0.39469611538210825
analysis_CTNN_N6_omega_0.5.json,6,0.5,3,0.25971458301401734
analysis_CTNN_N6_omega_0.5.json,6,0.5,4,0.11918419764751045
analysis_CTNN_N6_omega_0.5.json,6,0.5,5,0.08351269157037483
analysis_CTNN_N6_omega_1.0.json,6,1.0,0,0.40020465274879785
analysis_CTNN_N6_omega_1.0.json,6,1.0,1,0.14573764130021374
analysis_CTNN_N6_omega_1.0.json,6,1.0,2,0.14086738559505593
analysis_CTNN_N6_omega_1.0.json,6,1.0,3,0.04381938802621893
analysis_CTNN_N6_omega_1.0.json,6,1.0,4,0.10902603985482222
analysis_CTNN_N6_omega_1.0.json,6,1.0,5,0.16034489247389133
analysis_CTNN_N12_omega_0.001.json,12,0.001,0,0.027927605658790277
analysis_CTNN_N12_omega_0.001.json,12,0.001,1,0.19478708016054797
analysis_CTNN_N12_omega_0.001.json,12,0.001,2,0.036617207895361485
analysis_CTNN_N12_omega_0.001.json,12,0.001,3,0.032432732861472094
analysis_CTNN_N12_omega_0.001.json,12,0.001,4,0.04585130117542211
analysis_CTNN_N12_omega_0.001.json,12,0.001,5,0.11678734638460597
analysis_CTNN_N12_omega_0.001.json,12,0.001,6,0.14821846367180946
analysis_CTNN_N12_omega_0.001.json,12,0.001,7,0.012214366131695789
analysis_CTNN_N12_omega_0.001.json,12,0.001,8,0.0733555764232825
analysis_CTNN_N12_omega_0.001.json,12,0.001,9,0.24309797232285954
analysis_CTNN_N12_omega_0.001.json,12,0.001,10,0.0648024660340133
analysis_CTNN_N12_omega_0.001.json,12,0.001,11,0.0039078812791393715
analysis_CTNN_N12_omega_0.01.json,12,0.01,0,0.08435121947748889
analysis_CTNN_N12_omega_0.01.json,12,0.01,1,0.035015070309648545
analysis_CTNN_N12_omega_0.01.json,12,0.01,2,0.1121053566550374
analysis_CTNN_N12_omega_0.01.json,12,0.01,3,0.08830788701492205
analysis_CTNN_N12_omega_0.01.json,12,0.01,4,0.06482196448220676
analysis_CTNN_N12_omega_0.01.json,12,0.01,5,0.09702523585976601
analysis_CTNN_N12_omega_0.01.json,12,0.01,6,0.02253249046829887
analysis_CTNN_N12_omega_0.01.json,12,0.01,7,0.07912811871848273
analysis_CTNN_N12_omega_0.01.json,12,0.01,8,0.10660446067640635
analysis_CTNN_N12_omega_0.01.json,12,0.01,9,0.052959878096523805
analysis_CTNN_N12_omega_0.01.json,12,0.01,10,0.18511128610318556
analysis_CTNN_N12_omega_0.01.json,12,0.01,11,0.07203703213703305
analysis_CTNN_N12_omega_0.1.json,12,0.1,0,0.1904682915514584
analysis_CTNN_N12_omega_0.1.json,12,0.1,1,0.08720376546737973
analysis_CTNN_N12_omega_0.1.json,12,0.1,2,0.17926915890538164
analysis_CTNN_N12_omega_0.1.json,12,0.1,3,0.020688951744808712
analysis_CTNN_N12_omega_0.1.json,12,0.1,4,0.05753447750435211
analysis_CTNN_N12_omega_0.1.json,12,0.1,5,0.010653145912532498
analysis_CTNN_N12_omega_0.1.json,12,0.1,6,0.09107892086417721
analysis_CTNN_N12_omega_0.1.json,12,0.1,7,0.06754243996631921
analysis_CTNN_N12_omega_0.1.json,12,0.1,8,0.06977230835726467
analysis_CTNN_N12_omega_0.1.json,12,0.1,9,0.03541379525988721
analysis_CTNN_N12_omega_0.1.json,12,0.1,10,0.09066493651416084
analysis_CTNN_N12_omega_0.1.json,12,0.1,11,0.09970980795127769
analysis_CTNN_N12_omega_0.5.json,12,0.5,0,0.14685239641447895
analysis_CTNN_N12_omega_0.5.json,12,0.5,1,0.03968519212975756
analysis_CTNN_N12_omega_0.5.json,12,0.5,2,0.09132386898069356
analysis_CTNN_N12_omega_0.5.json,12,0.5,3,0.07090794023296651
analysis_CTNN_N12_omega_0.5.json,12,0.5,4,0.02260816348014379
analysis_CTNN_N12_omega_0.5.json,12,0.5,5,0.12472877349045058
analysis_CTNN_N12_omega_0.5.json,12,0.5,6,0.03491607920438464
analysis_CTNN_N12_omega_0.5.json,12,0.5,7,0.16068548835733434
analysis_CTNN_N12_omega_0.5.json,12,0.5,8,0.07005433320337921
analysis_CTNN_N12_omega_0.5.json,12,0.5,9,0.03264861763986063
analysis_CTNN_N12_omega_0.5.json,12,0.5,10,0.15264238584599754
analysis_CTNN_N12_omega_0.5.json,12,0.5,11,0.052946761019552674
analysis_CTNN_N12_omega_1.0.json,12,1.0,0,0.08247046665215906
analysis_CTNN_N12_omega_1.0.json,12,1.0,1,0.2360139526761094
analysis_CTNN_N12_omega_1.0.json,12,1.0,2,0.009176054898077905
analysis_CTNN_N12_omega_1.0.json,12,1.0,3,0.022147146211136864
analysis_CTNN_N12_omega_1.0.json,12,1.0,4,0.05370304067734363
analysis_CTNN_N12_omega_1.0.json,12,1.0,5,0.2098194981884615
analysis_CTNN_N12_omega_1.0.json,12,1.0,6,0.027242637081230286
analysis_CTNN_N12_omega_1.0.json,12,1.0,7,0.12951319535054567
analysis_CTNN_N12_omega_1.0.json,12,1.0,8,0.020409508763502945
analysis_CTNN_N12_omega_1.0.json,12,1.0,9,0.16010008637122947
analysis_CTNN_N12_omega_1.0.json,12,1.0,10,0.0017117368117401865
analysis_CTNN_N12_omega_1.0.json,12,1.0,11,0.0476926763174631
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,0,0.16633858206649066
analysis_CTNN_N20_omega_0.001.json,20,0.001,0,0.16633858206649066
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,1,0.01079928994409887
analysis_CTNN_N20_omega_0.001.json,20,0.001,1,0.01079928994409887
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,2,0.08415389426842648
analysis_CTNN_N20_omega_0.001.json,20,0.001,2,0.08415389426842648
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,3,0.002472961420195828
analysis_CTNN_N20_omega_0.001.json,20,0.001,3,0.002472961420195828
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,4,0.046756402311840514
analysis_CTNN_N20_omega_0.001.json,20,0.001,4,0.046756402311840514
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,5,0.046454487773007
analysis_CTNN_N20_omega_0.001.json,20,0.001,5,0.046454487773007
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,6,0.006968412628744375
analysis_CTNN_N20_omega_0.001.json,20,0.001,6,0.006968412628744375
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,7,0.01989904551670812
analysis_CTNN_N20_omega_0.001.json,20,0.001,7,0.01989904551670812
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,8,0.0836044579911789
analysis_CTNN_N20_omega_0.001.json,20,0.001,8,0.0836044579911789
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,9,0.09956556330658595
analysis_CTNN_N20_omega_0.001.json,20,0.001,9,0.09956556330658595
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,10,0.007081183856098276
analysis_CTNN_N20_omega_0.001.json,20,0.001,10,0.007081183856098276
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,11,0.023866049912201585
analysis_CTNN_N20_omega_0.001.json,20,0.001,11,0.023866049912201585
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,12,0.023776797374954743
analysis_CTNN_N20_omega_0.001.json,20,0.001,12,0.023776797374954743
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,13,0.012875826317160314
analysis_CTNN_N20_omega_0.001.json,20,0.001,13,0.012875826317160314
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,14,0.12453639672166004
analysis_CTNN_N20_omega_0.001.json,20,0.001,14,0.12453639672166004
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,15,0.09495413005742642
analysis_CTNN_N20_omega_0.001.json,20,0.001,15,0.09495413005742642
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,16,0.040179166339509916
analysis_CTNN_N20_omega_0.001.json,20,0.001,16,0.040179166339509916
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,17,0.024772539046301764
analysis_CTNN_N20_omega_0.001.json,20,0.001,17,0.024772539046301764
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,18,0.029541715094570133
analysis_CTNN_N20_omega_0.001.json,20,0.001,18,0.029541715094570133
analysis_CTNN_N20_omega_0.001 (1).json,20,0.001,19,0.05140309805184013
analysis_CTNN_N20_omega_0.001.json,20,0.001,19,0.05140309805184013
analysis_CTNN_N20_omega_0.01.json,20,0.01,0,0.07179424651169258
analysis_CTNN_N20_omega_0.01.json,20,0.01,1,0.02792895968216761
analysis_CTNN_N20_omega_0.01.json,20,0.01,2,0.02448151027767772
analysis_CTNN_N20_omega_0.01.json,20,0.01,3,0.05739285981624582
analysis_CTNN_N20_omega_0.01.json,20,0.01,4,0.03814978828225373
analysis_CTNN_N20_omega_0.01.json,20,0.01,5,0.016251123233493352
analysis_CTNN_N20_omega_0.01.json,20,0.01,6,0.03943373892501374
analysis_CTNN_N20_omega_0.01.json,20,0.01,7,0.07902907450894457
analysis_CTNN_N20_omega_0.01.json,20,0.01,8,0.06171185739001568
analysis_CTNN_N20_omega_0.01.json,20,0.01,9,0.11688645540477963
analysis_CTNN_N20_omega_0.01.json,20,0.01,10,0.031025553186857884
analysis_CTNN_N20_omega_0.01.json,20,0.01,11,0.03207225367308469
analysis_CTNN_N20_omega_0.01.json,20,0.01,12,0.05778444527999004
analysis_CTNN_N20_omega_0.01.json,20,0.01,13,0.05980698350739974
analysis_CTNN_N20_omega_0.01.json,20,0.01,14,0.06886262755814028
analysis_CTNN_N20_omega_0.01.json,20,0.01,15,0.03394105225472523
analysis_CTNN_N20_omega_0.01.json,20,0.01,16,0.025710478099837446
analysis_CTNN_N20_omega_0.01.json,20,0.01,17,0.048017317100699466
analysis_CTNN_N20_omega_0.01.json,20,0.01,18,0.022250445194797436
analysis_CTNN_N20_omega_0.01.json,20,0.01,19,0.0874692301111833
analysis_CTNN_N20_omega_0.5.json,20,0.5,0,0.02761640450750356
analysis_CTNN_N20_omega_0.5.json,20,0.5,1,0.007092402558223935
analysis_CTNN_N20_omega_0.5.json,20,0.5,2,0.030423911793271165
analysis_CTNN_N20_omega_0.5.json,20,0.5,3,0.056843790264217285
analysis_CTNN_N20_omega_0.5.json,20,0.5,4,0.00536334884305371
analysis_CTNN_N20_omega_0.5.json,20,0.5,5,0.09883200137065817
analysis_CTNN_N20_omega_0.5.json,20,0.5,6,0.21215626428958226
analysis_CTNN_N20_omega_0.5.json,20,0.5,7,0.0472943885424222
analysis_CTNN_N20_omega_0.5.json,20,0.5,8,0.05578631556250997
analysis_CTNN_N20_omega_0.5.json,20,0.5,9,0.0016591394731087135
analysis_CTNN_N20_omega_0.5.json,20,0.5,10,0.004200417074785275
analysis_CTNN_N20_omega_0.5.json,20,0.5,11,0.04547751080459145
analysis_CTNN_N20_omega_0.5.json,20,0.5,12,0.012160555150188984
analysis_CTNN_N20_omega_0.5.json,20,0.5,13,0.10628107630925182
analysis_CTNN_N20_omega_0.5.json,20,0.5,14,0.016297276462604468
analysis_CTNN_N20_omega_0.5.json,20,0.5,15,0.07861217919038535
analysis_CTNN_N20_omega_0.5.json,20,0.5,16,0.0757897283879671
analysis_CTNN_N20_omega_0.5.json,20,0.5,17,0.03899338282015269
analysis_CTNN_N20_omega_0.5.json,20,0.5,18,0.049726710000713756
analysis_CTNN_N20_omega_0.5.json,20,0.5,19,0.029393196593808086
analysis_CTNN_N20_omega_1.0.json,20,1.0,0,0.14282732218067204
analysis_CTNN_N20_omega_1.0.json,20,1.0,1,0.07576534082792505
analysis_CTNN_N20_omega_1.0.json,20,1.0,2,0.015032296572088122
analysis_CTNN_N20_omega_1.0.json,20,1.0,3,0.06432913515670291
analysis_CTNN_N20_omega_1.0.json,20,1.0,4,0.010119466497996433
analysis_CTNN_N20_omega_1.0.json,20,1.0,5,0.04206633319491718
analysis_CTNN_N20_omega_1.0.json,20,1.0,6,0.024744830655630726
analysis_CTNN_N20_omega_1.0.json,20,1.0,7,0.1152482276844343
analysis_CTNN_N20_omega_1.0.json,20,1.0,8,0.016951147883547773
analysis_CTNN_N20_omega_1.0.json,20,1.0,9,0.06698104671156259
analysis_CTNN_N20_omega_1.0.json,20,1.0,10,0.03760940989311723
analysis_CTNN_N20_omega_1.0.json,20,1.0,11,0.007918330270861975
analysis_CTNN_N20_omega_1.0.json,20,1.0,12,0.06454746947687993
analysis_CTNN_N20_omega_1.0.json,20,1.0,13,0.00998625835254214
analysis_CTNN_N20_omega_1.0.json,20,1.0,14,0.018393640263880764
analysis_CTNN_N20_omega_1.0.json,20,1.0,15,0.1526386966232748
analysis_CTNN_N20_omega_1.0.json,20,1.0,16,0.06040774921625632
analysis_CTNN_N20_omega_1.0.json,20,1.0,17,0.06353855196951565
analysis_CTNN_N20_omega_1.0.json,20,1.0,18,0.005807371397024288
analysis_CTNN_N20_omega_1.0.json,20,1.0,19,0.005087375170169616
